account_id,month_start,total_mrr
A-3c1a3f,2023-12-01,8557.0
A-80eeb6,2024-10-01,1591.0
A-3a5ad8,2024-12-01,1791.0
A-bb2f49,2024-01-01,0.0
A-2ebb4b,2023-06-01,779.0
A-55f257,2024-06-01,1176.0
A-ba6516,2024-03-01,1323.0
A-3c1a3f,2024-10-01,4350.0
A-bcf87c,2024-12-01,7562.0
A-39b19f,2023-02-01,1960.0
A-fda07f,2024-11-01,14074.0
A-ff79f2,2024-12-01,4370.0
A-d82ef9,2024-10-01,1768.0
A-443b7c,2024-11-01,2071.0
A-600734,2024-08-01,798.0
A-2446e3,2024-07-01,1323.0
A-94d3da,2024-09-01,8159.0
A-249769,2024-08-01,12613.0
A-425e76,2024-04-01,152.0
A-fdfc91,2024-08-01,12587.0
A-ac85cd,2024-12-01,18316.0
A-05f0e5,2024-06-01,18308.0
A-bcf87c,2024-07-01,833.0
A-d77f4c,2024-03-01,2483.0
A-f17767,2024-02-01,1078.0
A-42b791,2024-11-01,1135.0
A-7f6b86,2024-01-01,2205.0
A-ab438f,2024-10-01,5970.0
A-659280,2024-05-01,247.0
A-f17767,2024-01-01,539.0
A-054577,2024-09-01,14925.0
A-4e631b,2024-10-01,4796.0
A-3b37d9,2023-07-01,1127.0
A-d792a6,2024-10-01,12935.0
A-d3c88e,2024-10-01,3968.0
A-84ebe4,2024-02-01,882.0
A-0be015,2024-12-01,0.0
A-3cc791,2024-03-01,1194.0
A-d4ac0e,2024-05-01,342.0
A-c16cf7,2024-10-01,7646.0
A-35083d,2024-10-01,931.0
A-32fb14,2024-09-01,494.0
A-313be3,2024-12-01,2303.0
A-d535f6,2024-11-01,1614.0
A-bb1486,2024-11-01,9457.0
A-dec005,2024-11-01,11145.0
A-72799b,2024-04-01,1026.0
A-2446e3,2024-01-01,1323.0
A-10b8da,2024-04-01,0.0
A-560d27,2024-10-01,9591.0
A-6e08f3,2023-07-01,0.0
A-712426,2024-12-01,7667.0
A-ee42db,2023-11-01,627.0
A-a33200,2024-10-01,10585.0
A-6e7827,2024-08-01,2189.0
A-ff79f2,2024-07-01,490.0
A-a7bd4b,2023-03-01,392.0
A-7da956,2024-10-01,2587.0
A-f6b2fb,2024-06-01,4577.0
A-4d1e75,2024-12-01,380.0
A-f9cc74,2024-12-01,0.0
A-f446b6,2023-05-01,570.0
A-b3fe05,2024-10-01,10591.0
A-b7b7b7,2024-10-01,7761.0
A-0dbdc6,2023-11-01,570.0
A-313be3,2024-01-01,9353.0
A-5b1bcd,2024-01-01,15914.0
A-5247b3,2024-11-01,1406.0
A-7c83a1,2024-06-01,5174.0
A-9b9fe9,2024-11-01,13282.0
A-0f6450,2024-12-01,23800.0
A-726cfa,2024-11-01,6435.0
A-bcbe98,2024-09-01,2254.0
A-84ebe4,2024-01-01,0.0
A-9a532a,2024-09-01,2189.0
A-6dee43,2024-05-01,784.0
A-794a0b,2024-07-01,6169.0
A-35083d,2023-11-01,475.0
A-e89151,2024-05-01,152.0
A-592832,2024-10-01,7861.0
A-3a5ad8,2024-01-01,2360.0
A-3793ee,2023-11-01,2401.0
A-4ef964,2024-11-01,1695.0
A-b2225d,2024-05-01,10246.0
A-de58ca,2023-05-01,0.0
A-8145a0,2024-12-01,285.0
A-2446e3,2024-12-01,5373.0
A-98a59a,2023-11-01,3808.0
A-1b9609,2024-02-01,931.0
A-00bed1,2023-11-01,1159.0
A-432483,2023-09-01,1990.0
A-2edab2,2024-07-01,323.0
A-e1b9cd,2024-03-01,760.0
A-1b7577,2024-11-01,3042.0
A-f92792,2024-08-01,7250.0
A-95b24a,2023-10-01,8284.0
A-65c341,2024-11-01,1911.0
A-bb2f49,2024-12-01,1524.0
A-cd458b,2024-10-01,11837.0
A-9779ad,2024-06-01,7960.0
A-1b9609,2024-01-01,1299.0
A-8adedc,2024-09-01,3332.0
A-c9bb3e,2024-09-01,984.0
A-0dbdc6,2024-10-01,11940.0
A-f45426,2024-08-01,380.0
A-7f6b86,2024-12-01,855.0
A-dcc3f1,2024-05-01,494.0
A-6c093d,2024-09-01,343.0
A-3a5ad8,2024-02-01,6169.0
A-4a267b,2024-11-01,0.0
A-7f6b86,2024-07-01,0.0
A-ffdfd5,2024-09-01,4508.0
A-bbc346,2024-10-01,12736.0
A-089363,2023-06-01,98.0
A-5b1bcd,2024-07-01,3577.0
A-d49cc5,2024-09-01,950.0
A-794a0b,2024-02-01,1715.0
A-1f0ac7,2024-05-01,893.0
A-71615e,2024-06-01,2985.0
A-117171,2024-11-01,855.0
A-b44e3e,2024-04-01,3920.0
A-832ec2,2024-05-01,228.0
A-0f3e88,2023-09-01,456.0
A-c4ea60,2024-10-01,882.0
A-6a4e2d,2024-09-01,494.0
A-a6d261,2023-12-01,171.0
A-e1462e,2023-12-01,5771.0
A-5b1bcd,2024-02-01,14527.0
A-684255,2024-05-01,1127.0
A-2b9d3e,2023-11-01,995.0
A-c7ffc2,2024-03-01,5970.0
A-cc102e,2024-12-01,247.0
A-712f1c,2024-03-01,14925.0
A-b9eed8,2024-05-01,588.0
A-1b707d,2024-11-01,456.0
A-94f8c9,2024-04-01,3224.0
A-019782,2023-06-01,833.0
A-f17767,2024-12-01,735.0
A-e43bf7,2023-05-01,8756.0
A-8145a0,2024-02-01,4975.0
A-92a3af,2024-08-01,1666.0
A-151c9a,2024-02-01,4577.0
A-2edab2,2024-12-01,833.0
A-5b1bcd,2024-12-01,3577.0
A-9bfc9f,2024-07-01,5537.0
A-00cac8,2024-12-01,931.0
A-eb7c38,2024-08-01,0.0
A-3ce5b8,2024-02-01,392.0
A-ee42db,2024-10-01,0.0
A-acb7f7,2024-08-01,1568.0
A-6c093d,2023-04-01,285.0
A-cab532,2023-07-01,2189.0
A-8ae3fc,2024-07-01,589.0
A-271f46,2023-07-01,722.0
A-241e75,2024-07-01,2254.0
A-417d2f,2024-03-01,637.0
A-cbbe12,2023-08-01,1960.0
A-812c5b,2024-04-01,0.0
A-a1bbb6,2023-12-01,2189.0
A-e08cd3,2024-11-01,16616.0
A-474ad4,2024-09-01,392.0
A-9bfc9f,2024-01-01,1007.0
A-40a557,2024-03-01,10945.0
A-8145a0,2024-01-01,190.0
A-49b828,2024-08-01,686.0
A-5a3eb9,2024-05-01,3582.0
A-bb2f49,2024-02-01,784.0
A-751c58,2024-10-01,2205.0
A-3793ee,2024-10-01,9751.0
A-8ae3fc,2024-12-01,380.0
A-3b5cd1,2024-03-01,637.0
A-b30291,2024-05-01,95.0
A-58b9ff,2024-08-01,98.0
A-0f3e88,2023-08-01,133.0
A-e1462e,2024-10-01,0.0
A-a1bbb6,2024-10-01,0.0
A-7f4db3,2024-12-01,4776.0
A-4ae22a,2024-05-01,5572.0
A-462d45,2024-11-01,2989.0
A-ccc747,2024-07-01,784.0
A-ad64c6,2024-11-01,5572.0
A-a865bd,2024-01-01,1862.0
A-d42431,2024-06-01,418.0
A-c222ab,2024-09-01,6368.0
A-95b24a,2024-09-01,722.0
A-42e5e1,2024-11-01,490.0
A-92a333,2023-08-01,6738.0
A-9f0b68,2024-09-01,2587.0
A-81edc3,2024-06-01,2465.0
A-98a59a,2024-10-01,2744.0
A-313be3,2024-07-01,0.0
A-e36807,2024-10-01,0.0
A-4c38bc,2024-11-01,7164.0
A-e6afc1,2024-05-01,49.0
A-90a8c8,2024-11-01,1127.0
A-f5641b,2024-04-01,6169.0
A-e7a1e2,2024-11-01,2669.0
A-e19ff6,2024-03-01,392.0
A-dec005,2024-03-01,4179.0
A-95b24a,2024-06-01,1862.0
A-7dacce,2024-09-01,4975.0
A-ef84cf,2024-07-01,437.0
A-faa28c,2024-07-01,912.0
A-32728c,2023-05-01,980.0
A-c7e58b,2024-07-01,1944.0
A-5b4ebb,2024-10-01,11459.0
A-2d4502,2024-11-01,6236.0
A-940b8b,2024-04-01,7544.0
A-533452,2024-12-01,3391.0
A-425e76,2023-06-01,2124.0
A-9ee962,2024-06-01,5771.0
A-96e141,2024-08-01,10036.0
A-4e44e8,2024-08-01,1102.0
A-faa28c,2024-02-01,15089.0
A-328bd0,2024-02-01,684.0
A-c37601,2024-11-01,2690.0
A-df10db,2024-07-01,0.0
A-e7beab,2024-12-01,1176.0
A-118d55,2024-11-01,10633.0
A-80eeb6,2023-08-01,18988.0
A-98a59a,2023-09-01,3808.0
A-ee42db,2023-08-01,418.0
A-bd4708,2024-12-01,16539.0
A-cc98bc,2023-06-01,2793.0
A-50f3f7,2024-06-01,1519.0
A-8bde0c,2024-12-01,33022.0
A-37f969,2023-12-01,1470.0
A-fa2041,2024-06-01,2548.0
A-9174e0,2024-12-01,53976.0
A-1619f8,2024-11-01,8294.0
A-5247b3,2024-03-01,3184.0
A-96215d,2024-09-01,6803.0
A-30b4ca,2024-07-01,4214.0
A-39868b,2024-06-01,1962.0
A-ccabf0,2024-10-01,0.0
A-b54c01,2024-12-01,551.0
A-9f0b68,2024-06-01,1990.0
A-d49cc5,2024-06-01,950.0
A-f51f16,2024-05-01,7761.0
A-6da850,2024-08-01,0.0
A-eb1312,2024-11-01,6675.0
A-4c38bc,2024-03-01,684.0
A-3c1a3f,2023-08-01,0.0
A-781cc0,2024-09-01,10426.0
A-e98302,2024-02-01,6766.0
A-dfbd31,2024-10-01,3626.0
A-7a0d69,2024-08-01,735.0
A-558c72,2024-06-01,1463.0
A-2d1036,2024-08-01,6762.0
A-a7bd4b,2023-11-01,0.0
A-f97b9a,2024-11-01,2646.0
A-1ac5e0,2024-10-01,627.0
A-b07346,2024-12-01,20298.0
A-d62e02,2024-11-01,8671.0
A-fabe19,2024-11-01,7164.0
A-6f8ad2,2024-12-01,3131.0
A-6f8ad2,2024-07-01,0.0
A-e888d1,2024-12-01,833.0
A-db5e9e,2024-11-01,969.0
A-c9bb3e,2024-06-01,530.0
A-202b67,2024-07-01,2398.0
A-4a4c2d,2024-02-01,2646.0
A-cab532,2024-05-01,1166.0
A-c43359,2024-11-01,3306.0
A-b9f5b1,2024-05-01,0.0
A-ffdfd5,2024-06-01,399.0
A-82861f,2024-11-01,8159.0
A-71615e,2024-09-01,6368.0
A-700ade,2024-11-01,15876.0
A-faa28c,2024-12-01,2352.0
A-df1e44,2024-04-01,588.0
A-1f0636,2024-10-01,1995.0
A-c608c8,2023-06-01,597.0
A-798a3f,2024-03-01,798.0
A-40a557,2024-11-01,1568.0
A-f3ff05,2024-10-01,9590.0
A-d792a6,2023-09-01,95.0
A-54d94a,2023-12-01,2368.0
A-ccabf0,2023-11-01,15954.0
A-dfbd31,2023-12-01,0.0
A-dbc825,2024-10-01,10945.0
A-432483,2023-12-01,12871.0
A-029f69,2024-12-01,1478.0
A-87aa7b,2024-10-01,4776.0
A-0a282f,2024-09-01,1194.0
A-8ed5dd,2024-09-01,437.0
A-328bd0,2024-12-01,882.0
A-7c5768,2024-10-01,57.0
A-e7beab,2024-01-01,0.0
A-1d5444,2024-09-01,0.0
A-54d94a,2024-10-01,2646.0
A-45ce7a,2024-09-01,304.0
A-484819,2024-05-01,5516.0
A-038089,2024-06-01,245.0
A-3b37d9,2024-05-01,0.0
A-9badbd,2024-10-01,3773.0
A-e98302,2024-01-01,882.0
A-bd4513,2024-11-01,32054.0
A-65a46c,2024-03-01,16719.0
A-977ca0,2023-04-01,5341.0
A-fe79a5,2024-12-01,3582.0
A-22d9d2,2024-04-01,2842.0
A-2e3bad,2024-04-01,1159.0
A-ba6516,2024-11-01,6696.0
A-d42431,2024-09-01,418.0
A-ac14bb,2024-07-01,532.0
A-ad296b,2024-09-01,7562.0
A-b07b56,2024-11-01,5100.0
A-08e34e,2024-11-01,5771.0
A-54d94a,2023-11-01,0.0
A-2bc93d,2023-07-01,3166.0
A-d4e0d4,2024-12-01,29016.0
A-068fc6,2023-10-01,1715.0
A-6f50ae,2024-05-01,1292.0
A-271f46,2024-05-01,7562.0
A-ced9aa,2024-11-01,1073.0
A-0f3e88,2023-12-01,304.0
A-c62e55,2024-04-01,152.0
A-ac14bb,2024-02-01,399.0
A-1986ca,2023-11-01,0.0
A-09540c,2024-12-01,3283.0
A-52dd88,2024-12-01,1470.0
A-922109,2024-09-01,392.0
A-56962b,2024-05-01,0.0
A-6e08f3,2024-05-01,3980.0
A-7d514c,2024-04-01,6766.0
A-51ec1b,2024-08-01,3582.0
A-ccabf0,2023-12-01,1029.0
A-e98302,2024-07-01,1127.0
A-bd4708,2024-07-01,7363.0
A-3b5cd1,2024-11-01,2587.0
A-d77f4c,2024-11-01,5771.0
A-0f3e88,2024-10-01,209.0
A-158f4e,2023-10-01,2989.0
A-d27f50,2024-10-01,8756.0
A-157070,2024-08-01,3184.0
A-ccb686,2024-10-01,1421.0
A-462d45,2024-03-01,882.0
A-756192,2024-11-01,798.0
A-328bd0,2024-07-01,3582.0
A-342303,2024-05-01,323.0
A-cbbe12,2023-12-01,0.0
A-65c341,2024-03-01,16716.0
A-158f4e,2024-09-01,1159.0
A-d792a6,2023-08-01,399.0
A-31ab9a,2024-10-01,2786.0
A-eb7fac,2024-10-01,494.0
A-05f0e5,2023-10-01,1216.0
A-81edc3,2024-09-01,8756.0
A-7c83a1,2024-09-01,588.0
A-ac14bb,2024-01-01,14129.0
A-a1bbb6,2023-08-01,1791.0
A-3be56b,2024-06-01,0.0
A-4a4c2d,2024-07-01,1026.0
A-7df7a7,2023-02-01,343.0
A-7f8241,2023-06-01,6766.0
A-7c4956,2024-12-01,513.0
A-37f969,2023-11-01,969.0
A-13466a,2024-02-01,7960.0
A-054577,2024-06-01,2361.0
A-4a4c2d,2024-12-01,2646.0
A-e61e98,2024-08-01,361.0
A-a45270,2024-08-01,4508.0
A-34d880,2024-10-01,1791.0
A-ad64c6,2024-03-01,2388.0
A-9779ad,2024-09-01,1960.0
A-35083d,2023-08-01,7562.0
A-86902e,2024-11-01,646.0
A-eb7fac,2023-12-01,588.0
A-977ca0,2023-10-01,209.0
A-e7beab,2024-07-01,2793.0
A-e98302,2024-12-01,2842.0
A-1e50e0,2024-05-01,931.0
A-8adedc,2024-06-01,361.0
A-2b9d3e,2023-09-01,209.0
A-10b8da,2023-06-01,266.0
A-ce66f8,2023-08-01,551.0
A-a1b80b,2024-05-01,0.0
A-59f724,2024-08-01,0.0
A-d792a6,2023-03-01,0.0
A-726cfa,2024-03-01,2189.0
A-f17767,2023-09-01,1274.0
A-f5641b,2024-11-01,589.0
A-a1b80b,2024-08-01,1568.0
A-40906c,2024-06-01,24564.0
A-31ab9a,2024-12-01,8557.0
A-ac9111,2024-08-01,5208.0
A-e60f9d,2024-11-01,18128.0
A-b20d99,2024-01-01,4360.0
A-d5a319,2023-10-01,0.0
A-157070,2024-05-01,513.0
A-eb7fac,2024-07-01,2786.0
A-bb1eaa,2024-12-01,1225.0
A-5b4ebb,2024-12-01,1470.0
A-0e966d,2024-08-01,0.0
A-4ef964,2024-04-01,3383.0
A-692f18,2024-09-01,0.0
A-39b19f,2024-09-01,0.0
A-d27f50,2024-12-01,22136.0
A-eb7fac,2024-02-01,27064.0
A-ccb686,2024-02-01,3234.0
A-9bfc9f,2023-09-01,2597.0
A-b54c01,2024-10-01,2842.0
A-94f8c9,2024-11-01,5970.0
A-6f8ad2,2024-10-01,2178.0
A-df10db,2024-10-01,2388.0
A-02fac6,2024-05-01,8546.0
A-4a4c2d,2024-10-01,1026.0
A-993085,2024-06-01,1519.0
A-c16b88,2024-11-01,4577.0
A-b9f5b1,2024-08-01,817.0
A-f19409,2024-09-01,5704.0
A-ccb686,2024-12-01,2199.0
A-2e3bad,2024-03-01,0.0
A-0aaf6e,2024-12-01,21682.0
A-1f0636,2024-02-01,0.0
A-eb7fac,2024-01-01,343.0
A-cb5333,2024-09-01,11418.0
A-4c56c9,2024-09-01,7164.0
A-34d880,2024-07-01,7651.0
A-56962b,2024-08-01,3097.0
A-52dd88,2023-12-01,1311.0
A-0f7d77,2024-12-01,1673.0
A-92a333,2024-02-01,686.0
A-7d514c,2024-03-01,323.0
A-5b1bcd,2023-09-01,1387.0
A-ed510f,2024-04-01,16716.0
A-4814a3,2024-11-01,43152.0
A-0b0d6d,2024-12-01,33491.0
A-5247b3,2024-04-01,0.0
A-e51ec7,2024-05-01,196.0
A-af0cd2,2024-05-01,931.0
A-e2cd1b,2024-05-01,2985.0
A-ffc04f,2024-11-01,2313.0
A-883b7d,2024-04-01,3431.0
A-503d5a,2023-10-01,931.0
A-f19409,2023-04-01,2156.0
A-13466a,2023-11-01,38.0
A-fd7ad3,2024-11-01,892.0
A-0f3e88,2024-12-01,343.0
A-e7beab,2023-12-01,2189.0
A-d4e0d4,2024-10-01,54522.0
A-7c4956,2023-12-01,995.0
A-328bd0,2023-12-01,1911.0
A-7c4956,2023-11-01,0.0
A-bc87bc,2024-09-01,342.0
A-c7e58b,2023-12-01,1393.0
A-1986ca,2024-01-01,3980.0
A-9208f0,2023-05-01,2786.0
A-9badbd,2024-12-01,14129.0
A-34ea2f,2024-11-01,4958.0
A-f03140,2024-03-01,5373.0
A-2f6a32,2024-09-01,361.0
A-94c3cd,2024-07-01,1813.0
A-7cfe77,2024-11-01,3381.0
A-94c3cd,2024-01-01,0.0
A-10b8f2,2024-08-01,0.0
A-5b4ebb,2024-07-01,950.0
A-5a92e7,2024-06-01,1592.0
A-dfbd31,2024-12-01,1981.0
A-9badbd,2024-07-01,5970.0
A-ccabf0,2024-01-01,2587.0
A-7f4db3,2023-03-01,1788.0
A-54d94a,2024-12-01,1836.0
A-1ac5e0,2024-12-01,0.0
A-adc1f3,2024-08-01,2786.0
A-dbc825,2024-07-01,14264.0
A-86fc1d,2024-08-01,8316.0
A-59f724,2024-05-01,1225.0
A-8145a0,2023-08-01,796.0
A-cbbe12,2024-12-01,7960.0
A-4c38bc,2024-04-01,8532.0
A-432483,2024-01-01,8159.0
A-462d45,2024-04-01,1159.0
A-970c97,2024-12-01,1444.0
A-df1e44,2024-03-01,0.0
A-44dc83,2024-11-01,0.0
A-78f02b,2024-12-01,9310.0
A-0aaf6e,2024-07-01,0.0
A-d5a319,2024-09-01,6169.0
A-22d9d2,2024-03-01,152.0
A-bbe56f,2024-10-01,418.0
A-bd4708,2024-10-01,5194.0
A-e3bd71,2024-03-01,12338.0
A-5a215a,2024-05-01,34626.0
A-b78bf8,2024-11-01,8811.0
A-30b4ca,2024-10-01,1634.0
A-40de06,2024-06-01,0.0
A-94c3cd,2024-12-01,6368.0
A-970c97,2024-07-01,6258.0
A-427b69,2024-09-01,6056.0
A-794a0b,2023-08-01,0.0
A-9077b0,2024-11-01,2786.0
A-96e141,2024-05-01,2786.0
A-0f3e88,2024-01-01,1078.0
A-a8d89d,2024-09-01,3081.0
A-aa9511,2023-10-01,1564.0
A-d27f50,2024-07-01,8756.0
A-bb1eaa,2024-07-01,798.0
A-b7ef83,2024-11-01,8908.0
A-526d93,2024-09-01,8557.0
A-f3ff05,2024-12-01,570.0
A-f51f16,2024-08-01,38.0
A-5ed98d,2024-06-01,4776.0
A-b20d99,2024-07-01,380.0
A-32728c,2024-09-01,798.0
A-6e08f3,2024-08-01,882.0
A-4a4c2d,2023-12-01,10746.0
A-ad3abd,2024-03-01,836.0
A-3932db,2024-03-01,779.0
A-fdfc91,2023-07-01,551.0
A-df10db,2023-12-01,343.0
A-65a46c,2024-04-01,1791.0
A-0f3e88,2024-02-01,2189.0
A-ae052e,2024-09-01,1911.0
A-e43bf7,2024-06-01,2156.0
A-202b67,2024-10-01,5771.0
A-aa9511,2024-09-01,0.0
A-029f69,2024-10-01,0.0
A-296d7c,2024-06-01,38.0
A-eb2fdc,2024-06-01,589.0
A-dcc2f0,2024-09-01,735.0
A-a7bd4b,2024-01-01,912.0
A-e61e98,2024-05-01,931.0
A-87aa7b,2024-07-01,1064.0
A-54d94a,2024-01-01,2548.0
A-7f6b86,2023-08-01,0.0
A-96bbc6,2024-05-01,3822.0
A-92a333,2024-07-01,1444.0
A-7e0a10,2024-03-01,9154.0
A-855a48,2024-06-01,266.0
A-bb3bd4,2024-06-01,437.0
A-625d0b,2024-09-01,0.0
A-cb6cc6,2024-03-01,637.0
A-7c5768,2024-12-01,0.0
A-de58ca,2024-06-01,735.0
A-ff3c73,2023-07-01,0.0
A-8145a0,2023-09-01,4776.0
A-8b0451,2024-09-01,779.0
A-dbc825,2024-01-01,7562.0
A-0cc442,2024-08-01,8955.0
A-e888d1,2024-10-01,3781.0
A-ccabf0,2024-07-01,98.0
A-7c5768,2024-07-01,57.0
A-dfbd31,2024-07-01,686.0
A-5c046d,2024-11-01,18507.0
A-54d94a,2024-07-01,513.0
A-dfbd31,2024-02-01,2786.0
A-c62e55,2024-03-01,1176.0
A-7920cc,2024-09-01,741.0
A-00cac8,2023-09-01,392.0
A-812c5b,2024-11-01,2394.0
A-7641d3,2024-06-01,392.0
A-1b707d,2024-04-01,3781.0
A-f17767,2023-03-01,1194.0
A-54d94a,2024-02-01,1323.0
A-37f969,2024-01-01,5970.0
A-dcc2f0,2023-10-01,285.0
A-9f2731,2024-10-01,0.0
A-354f12,2024-10-01,1791.0
A-fce879,2024-09-01,627.0
A-84ebe4,2023-08-01,4179.0
A-32728c,2023-04-01,980.0
A-1f0636,2024-07-01,1995.0
A-19b2c8,2023-06-01,1617.0
A-751bd4,2024-09-01,190.0
A-a0ca4e,2024-09-01,2401.0
A-87aa7b,2024-12-01,2499.0
A-5f2961,2024-12-01,8906.0
A-a0ca4e,2024-03-01,2388.0
A-d4ac0e,2024-07-01,3980.0
A-098560,2024-11-01,796.0
A-d82ef9,2024-08-01,5174.0
A-310452,2024-12-01,11003.0
A-ce550d,2024-10-01,6965.0
A-69b156,2024-12-01,152.0
A-88c6ca,2024-12-01,4459.0
A-6dee43,2024-01-01,228.0
A-eb2fdc,2024-11-01,9207.0
A-1e6fc3,2024-12-01,199.0
A-49b828,2023-12-01,6169.0
A-104f1a,2024-12-01,2998.0
A-69b156,2024-01-01,5572.0
A-ff79f2,2024-05-01,228.0
A-66224b,2024-12-01,26312.0
A-e888d1,2023-07-01,0.0
