account_id,month_start,total_mrr
A-7988d1,2024-08-01,8184.0
A-439b2f,2024-04-01,0.0
A-86cdb4,2024-12-01,1703.0
A-94f8c9,2024-06-01,1406.0
A-89ee83,2024-10-01,9195.0
A-5a3eb9,2024-12-01,882.0
A-684255,2024-07-01,1151.0
A-832ec2,2024-01-01,0.0
A-e6afc1,2024-12-01,0.0
A-acb7f7,2024-10-01,0.0
A-cd458b,2024-08-01,10284.0
A-2ebb4b,2023-10-01,14944.0
A-ccc747,2024-05-01,0.0
A-98a59a,2024-08-01,11144.0
A-b7b7b7,2024-08-01,3283.0
A-00bed1,2024-08-01,3136.0
A-eb7c38,2024-10-01,7060.0
A-977ca0,2024-04-01,0.0
A-297a2d,2024-11-01,5373.0
A-e6afc1,2024-07-01,3184.0
A-49b828,2024-10-01,490.0
A-cdf020,2023-12-01,1519.0
A-7641d3,2024-11-01,974.0
A-b30291,2024-12-01,245.0
A-1e6fc3,2024-01-01,0.0
A-68f37c,2024-03-01,1273.0
A-cc102e,2024-05-01,2552.0
A-0532a9,2024-11-01,5569.0
A-3a5ad8,2024-05-01,2246.0
A-751c58,2024-08-01,2352.0
A-8ae05d,2024-07-01,1634.0
A-a2485e,2024-11-01,1022.0
A-fa3095,2023-12-01,31290.0
A-c37cab,2024-09-01,570.0
A-089363,2023-10-01,0.0
A-544d0a,2024-09-01,14157.0
A-922109,2024-04-01,1515.0
A-c16b88,2024-06-01,10082.0
A-410e86,2024-12-01,6408.0
A-6e7827,2024-10-01,2450.0
A-f1f639,2023-08-01,995.0
A-fb186e,2024-11-01,0.0
A-67be94,2023-11-01,779.0
A-2bc93d,2024-12-01,1715.0
A-2e3bad,2024-09-01,12139.0
A-9c18c4,2023-12-01,6509.0
A-4a4c2d,2023-07-01,3078.0
A-b7ef83,2024-06-01,6707.0
A-c58f49,2024-09-01,13930.0
A-e693b6,2024-11-01,10945.0
A-a09355,2024-09-01,6705.0
A-e89151,2024-02-01,1592.0
A-a865bd,2024-05-01,7562.0
A-8145a0,2024-05-01,0.0
A-7d514c,2024-09-01,3383.0
A-016043,2024-11-01,4985.0
A-bcf664,2024-12-01,2303.0
A-296d7c,2024-11-01,692.0
A-f25509,2024-06-01,0.0
A-f44180,2023-12-01,1791.0
A-b11cd0,2023-02-01,494.0
A-3932db,2024-09-01,3781.0
A-2bc93d,2024-02-01,686.0
A-4ae22a,2024-07-01,1194.0
A-b2225d,2024-12-01,893.0
A-5f7781,2024-09-01,4796.0
A-9c18c4,2024-10-01,2189.0
A-1f7acb,2023-10-01,2432.0
A-716841,2024-11-01,8955.0
A-40906c,2024-11-01,27324.0
A-df1e44,2024-09-01,2388.0
A-9779ad,2024-04-01,7960.0
A-4f18f0,2024-07-01,6408.0
A-5a184f,2024-10-01,19.0
A-9f9299,2024-07-01,7672.0
A-659280,2024-07-01,247.0
A-32728c,2024-03-01,0.0
A-58b9ff,2024-10-01,646.0
A-659280,2024-02-01,2683.0
A-44dc83,2024-06-01,456.0
A-f5641b,2024-06-01,0.0
A-779e4e,2023-01-01,3753.0
A-1b9609,2024-05-01,196.0
A-503d5a,2024-03-01,2141.0
A-9c18c4,2023-11-01,2388.0
A-92a3af,2024-10-01,4998.0
A-1f0ac7,2024-12-01,1176.0
A-4e631b,2024-08-01,418.0
A-6dee43,2024-07-01,437.0
A-e3bd71,2023-04-01,6169.0
A-cb6cc6,2023-04-01,0.0
A-1f559b,2024-10-01,190.0
A-812c5b,2024-06-01,0.0
A-45ce7a,2024-04-01,418.0
A-dcc2f0,2024-03-01,1078.0
A-249769,2024-10-01,686.0
A-6e7827,2023-11-01,49.0
A-afa505,2024-08-01,3430.0
A-1d5444,2024-04-01,6144.0
A-af0cd2,2023-01-01,931.0
A-8ed5dd,2024-04-01,995.0
A-1f559b,2023-12-01,549.0
A-cdf020,2024-10-01,6733.0
A-1f0ac7,2024-02-01,4776.0
A-832ec2,2024-02-01,3781.0
A-4e960a,2024-08-01,588.0
A-ee42db,2024-08-01,2587.0
A-e89151,2024-12-01,8756.0
A-ff3c73,2024-10-01,399.0
A-5a184f,2023-11-01,2009.0
A-1f0ac7,2024-07-01,0.0
A-068fc6,2024-04-01,6965.0
A-cb6cc6,2024-09-01,247.0
A-b3fe05,2024-08-01,9950.0
A-779e4e,2023-03-01,1029.0
A-ffc04f,2024-06-01,2587.0
A-692f18,2024-03-01,5771.0
A-5ed98d,2024-11-01,2548.0
A-cc8c8f,2024-10-01,437.0
A-4ae22a,2024-12-01,532.0
A-7f8241,2024-06-01,7164.0
A-02cd81,2024-08-01,2992.0
A-7c4956,2023-07-01,95.0
A-558c72,2023-06-01,784.0
A-94d3da,2023-06-01,12177.0
A-bbc346,2024-08-01,4761.0
A-c45b23,2024-11-01,343.0
A-659280,2024-12-01,0.0
A-600734,2024-10-01,1421.0
A-832ec2,2024-07-01,589.0
A-7df7a7,2024-11-01,133.0
A-bcf664,2024-01-01,1045.0
A-7f6b86,2024-05-01,855.0
A-b9eed8,2024-07-01,637.0
A-019782,2023-10-01,209.0
A-8ae05d,2024-12-01,4214.0
A-3ce5b8,2024-05-01,703.0
A-bad8c1,2024-03-01,152.0
A-1f7acb,2024-09-01,12736.0
A-d4ac0e,2024-12-01,882.0
A-684255,2024-12-01,0.0
A-5a184f,2023-12-01,4378.0
A-2b9d3e,2024-08-01,532.0
A-40de06,2024-11-01,532.0
A-ad3abd,2023-04-01,836.0
A-c608c8,2024-06-01,2189.0
A-39b19f,2024-03-01,8159.0
A-35083d,2024-08-01,3781.0
A-f92792,2024-10-01,735.0
A-7da956,2024-08-01,247.0
A-c1e51e,2024-10-01,2919.0
A-b179bf,2024-10-01,0.0
A-940b8b,2024-09-01,833.0
A-4f18f0,2024-12-01,456.0
A-9ee962,2023-06-01,441.0
A-186a44,2024-03-01,380.0
A-7920cc,2024-03-01,10746.0
A-20736a,2024-05-01,2450.0
A-05f0e5,2024-04-01,6368.0
A-7f29a7,2024-09-01,779.0
A-b44e3e,2024-06-01,7960.0
A-5a92e7,2024-11-01,441.0
A-dcc3f1,2024-01-01,2499.0
A-ae052e,2024-03-01,1911.0
A-f45426,2024-10-01,171.0
A-f03140,2024-02-01,1323.0
A-2e3bad,2024-12-01,1159.0
A-49b828,2023-05-01,465.0
A-7f29a7,2024-12-01,11726.0
A-9affe6,2024-06-01,2587.0
A-296d7c,2024-08-01,784.0
A-65a46c,2024-10-01,0.0
A-443f6f,2024-12-01,13594.0
A-544d0a,2024-07-01,995.0
A-bcf664,2023-10-01,0.0
A-e83938,2024-06-01,283.0
A-e08cd3,2024-10-01,46565.0
A-2e4581,2024-12-01,6816.0
A-4a267b,2024-10-01,13762.0
A-9b9fe9,2024-10-01,2508.0
A-22d9d2,2024-07-01,1984.0
A-d4ac0e,2024-09-01,1007.0
A-ccabf0,2024-03-01,2189.0
A-91e948,2024-01-01,0.0
A-50f3f7,2024-05-01,3038.0
A-a2485e,2024-08-01,4370.0
A-592832,2024-11-01,2106.0
A-7da956,2024-11-01,4212.0
A-443b7c,2024-10-01,6657.0
A-bc4d48,2024-07-01,2380.0
A-331424,2024-05-01,2189.0
A-4c38bc,2024-10-01,7848.0
A-6c093d,2024-05-01,285.0
A-779e4e,2023-02-01,931.0
A-c37cab,2024-12-01,1074.0
A-d82ef9,2024-11-01,988.0
A-5a92e7,2024-08-01,2303.0
A-4437e4,2024-08-01,4260.0
A-2b9d3e,2024-11-01,2107.0
A-0158bb,2024-10-01,0.0
A-c7ffc2,2023-09-01,570.0
A-b30291,2024-09-01,779.0
A-054577,2024-05-01,2744.0
A-a33200,2024-11-01,8086.0
A-7c5768,2024-03-01,995.0
A-0baac2,2024-12-01,5933.0
A-bb2f49,2023-06-01,3332.0
A-f44180,2023-05-01,17711.0
A-19b2c8,2023-08-01,798.0
A-7e0a10,2024-07-01,874.0
A-1f7acb,2024-07-01,15872.0
A-b3fe05,2024-11-01,570.0
A-4ae22a,2024-09-01,532.0
A-c37cab,2024-07-01,4179.0
A-eafc6e,2024-10-01,0.0
A-560d27,2024-11-01,874.0
A-970c97,2024-03-01,5572.0
A-c62e55,2024-02-01,3577.0
A-13466a,2024-04-01,0.0
A-e1462e,2024-11-01,285.0
A-832ec2,2024-09-01,0.0
A-e693b6,2024-08-01,0.0
A-c4ea60,2024-11-01,3582.0
A-e3bd71,2024-02-01,12338.0
A-42b791,2024-10-01,15438.0
A-84ebe4,2023-06-01,3582.0
A-31ab9a,2024-03-01,285.0
A-e19ff6,2024-10-01,3234.0
A-a1b80b,2024-06-01,3545.0
A-bbc346,2024-11-01,4541.0
A-8adedc,2024-05-01,171.0
A-b48f73,2024-12-01,21360.0
A-417d2f,2023-08-01,703.0
A-dbc825,2024-03-01,931.0
A-ab438f,2024-11-01,7164.0
A-019782,2024-12-01,0.0
A-b7b7b7,2024-11-01,2205.0
A-c62e55,2024-12-01,686.0
A-c7e58b,2024-04-01,1990.0
A-65c341,2024-10-01,4378.0
A-4e631b,2024-11-01,6010.0
A-089363,2024-07-01,1274.0
A-bbe56f,2024-04-01,1029.0
A-90a8c8,2024-10-01,735.0
A-118f1c,2024-12-01,39424.0
A-a09355,2024-12-01,4746.0
A-337bc1,2024-09-01,4214.0
A-1b707d,2023-11-01,3527.0
A-54ecc2,2024-09-01,457.0
A-2bc93d,2024-09-01,3603.0
A-c16cf7,2024-11-01,2587.0
A-eb7fac,2024-03-01,1393.0
A-7d514c,2024-12-01,3383.0
A-c45b23,2024-08-01,0.0
A-df1e44,2024-12-01,1253.0
A-5ed98d,2024-08-01,1176.0
A-40de06,2024-08-01,1372.0
A-7d514c,2024-07-01,8557.0
A-f03140,2024-07-01,6608.0
A-bcf664,2024-09-01,114.0
A-c7ffc2,2023-08-01,1083.0
A-7d514c,2024-02-01,0.0
A-089363,2024-01-01,2985.0
A-7e0a10,2024-01-01,874.0
A-993085,2024-08-01,589.0
A-afa505,2024-11-01,13930.0
A-d3c88e,2024-11-01,3968.0
A-5247b3,2024-10-01,1126.0
A-8e47ca,2024-05-01,3980.0
A-fda07f,2024-10-01,5525.0
A-9123ac,2024-10-01,5572.0
A-2ebb4b,2024-12-01,2009.0
A-f97b9a,2023-09-01,0.0
A-544d0a,2024-12-01,436.0
A-b2225d,2024-09-01,2303.0
A-e3bd71,2024-12-01,1519.0
A-104f1a,2024-09-01,7987.0
A-b20d99,2024-03-01,646.0
A-9123ac,2023-12-01,8358.0
A-726cfa,2023-11-01,1078.0
A-7e0a10,2024-02-01,11408.0
A-2e3bad,2024-01-01,5978.0
A-a6d261,2024-11-01,247.0
A-d535f6,2024-10-01,0.0
A-016043,2024-08-01,114.0
A-c62e55,2024-01-01,190.0
A-1b7577,2024-10-01,1791.0
A-9208f0,2023-07-01,0.0
A-2ebb4b,2024-07-01,2009.0
A-726cfa,2023-12-01,0.0
A-3932db,2024-02-01,361.0
A-ad3abd,2024-07-01,2156.0
A-9b9fe9,2023-11-01,1436.0
A-3be56b,2024-05-01,3715.0
A-e3bd71,2024-01-01,589.0
A-9ee962,2024-05-01,342.0
A-eafc6e,2023-11-01,6766.0
A-9f0b68,2024-05-01,418.0
A-d49cc5,2024-05-01,2450.0
A-7e0a10,2024-12-01,13930.0
A-271f46,2024-06-01,722.0
A-7641d3,2024-08-01,2989.0
A-756192,2023-09-01,0.0
A-65aeb5,2024-08-01,7696.0
A-e1b9cd,2023-03-01,1960.0
A-798a3f,2023-12-01,2977.0
A-b7724f,2024-06-01,209.0
A-3932db,2024-07-01,0.0
A-297a2d,2024-08-01,513.0
A-3932db,2024-12-01,0.0
A-b9f5b1,2024-06-01,285.0
A-fe79a5,2024-04-01,0.0
A-09540c,2024-04-01,1273.0
A-9b9fe9,2023-12-01,245.0
A-4e960a,2024-11-01,588.0
A-0e966d,2024-06-01,4577.0
A-92a333,2024-03-01,1791.0
A-6f50ae,2024-06-01,9950.0
A-5f7781,2024-12-01,1078.0
A-4f18f0,2024-09-01,0.0
A-bb3bd4,2024-08-01,437.0
A-a8b49c,2024-06-01,570.0
A-034368,2024-06-01,494.0
A-e36807,2024-11-01,2786.0
A-684255,2024-09-01,1791.0
A-328bd0,2024-04-01,882.0
A-de58ca,2024-08-01,285.0
A-117171,2024-10-01,8955.0
A-e5d6ab,2024-06-01,171.0
A-69b156,2024-09-01,2587.0
A-dec005,2023-12-01,6169.0
A-80eeb6,2024-11-01,418.0
A-42e5e1,2024-10-01,4378.0
A-3b5cd1,2023-09-01,0.0
A-1f0636,2024-03-01,0.0
A-22d9d2,2024-12-01,1568.0
A-089363,2024-12-01,0.0
A-ac9111,2024-06-01,4179.0
A-ed510f,2023-12-01,8358.0
A-ccb686,2024-03-01,0.0
A-019782,2024-02-01,0.0
A-1b707d,2024-10-01,779.0
A-bc4d48,2024-12-01,665.0
A-6dee43,2023-10-01,2502.0
A-91e948,2024-07-01,8159.0
A-4a4c2d,2024-04-01,0.0
A-798a3f,2024-10-01,2587.0
A-659280,2024-11-01,323.0
A-86902e,2023-07-01,0.0
A-b2225d,2024-11-01,2450.0
A-fb186e,2024-12-01,5771.0
A-e40f45,2024-08-01,4179.0
A-bbc346,2024-09-01,4731.0
A-e43bf7,2024-01-01,2156.0
A-4437e4,2024-02-01,3724.0
A-c37cab,2024-08-01,2587.0
A-f51f16,2024-03-01,4930.0
A-eb2fdc,2024-02-01,1519.0
A-18793f,2024-12-01,78588.0
A-5247b3,2024-05-01,627.0
A-9f9299,2024-11-01,3276.0
A-5a92e7,2024-12-01,1771.0
A-ac9111,2024-03-01,1029.0
A-016043,2024-12-01,3081.0
A-104f1a,2024-11-01,456.0
A-a8b49c,2024-03-01,1834.0
A-b7b7b7,2024-09-01,11781.0
A-66224b,2024-11-01,24564.0
A-6a4e2d,2024-10-01,686.0
A-9a532a,2024-10-01,2189.0
A-e43bf7,2024-02-01,2156.0
A-d82ef9,2024-09-01,2548.0
A-4437e4,2024-12-01,768.0
A-9f0b68,2024-10-01,12623.0
A-1f7acb,2024-08-01,3136.0
A-856b1e,2023-12-01,2695.0
A-417d2f,2023-07-01,10244.0
A-43a9e3,2024-02-01,1764.0
A-fa2041,2024-10-01,10149.0
A-1e1b80,2024-04-01,950.0
A-e36807,2024-09-01,608.0
A-5a3eb9,2024-11-01,3582.0
A-9badbd,2024-06-01,532.0
A-d4ac0e,2024-11-01,2499.0
A-6e7827,2023-06-01,171.0
A-95b24a,2024-10-01,0.0
A-69b156,2024-11-01,0.0
A-716841,2024-12-01,8955.0
A-a1b80b,2024-03-01,13532.0
A-9208f0,2023-08-01,76.0
A-856b1e,2024-10-01,0.0
A-80eeb6,2024-09-01,1225.0
A-88c6ca,2024-11-01,1990.0
A-e43bf7,2024-12-01,8756.0
A-4e960a,2024-09-01,228.0
A-50f3f7,2024-10-01,6169.0
A-9208f0,2023-09-01,649.0
A-832ec2,2024-11-01,4378.0
A-cbbe12,2024-06-01,2401.0
A-c45b23,2024-02-01,588.0
A-4437e4,2024-07-01,6368.0
A-151c9a,2023-05-01,1127.0
A-1f0636,2024-06-01,26040.0
A-19b2c8,2023-07-01,1360.0
A-34d880,2024-06-01,0.0
A-6a4e2d,2023-11-01,266.0
A-87aa7b,2024-06-01,3528.0
A-b9eed8,2024-11-01,881.0
A-ccb686,2024-06-01,931.0
A-410e86,2024-11-01,9552.0
A-d792a6,2024-09-01,0.0
A-075038,2023-07-01,5047.0
A-dcc3f1,2024-11-01,399.0
A-798a3f,2024-05-01,2388.0
A-7988d1,2024-09-01,627.0
A-883b7d,2024-05-01,7572.0
A-f446b6,2024-01-01,3582.0
A-a6d261,2024-09-01,6647.0
A-10b8f2,2024-03-01,2303.0
A-bcf664,2024-11-01,1393.0
A-c42f1f,2024-10-01,3212.0
A-296d7c,2024-01-01,114.0
A-4c38bc,2024-05-01,3528.0
A-855a48,2024-01-01,7960.0
A-c4ea60,2023-04-01,912.0
A-c9bb3e,2024-10-01,3582.0
A-6da850,2024-04-01,228.0
A-4a267b,2024-05-01,5771.0
A-098560,2024-02-01,0.0
A-6a4e2d,2023-12-01,784.0
A-977ca0,2023-03-01,494.0
A-592832,2024-09-01,12605.0
A-95b24a,2023-12-01,722.0
A-0f3e88,2024-06-01,323.0
A-089363,2024-08-01,1990.0
A-6f50ae,2024-03-01,361.0
A-5f7781,2024-08-01,0.0
A-c4ea60,2024-09-01,882.0
A-cd458b,2024-09-01,1003.0
A-ffdfd5,2024-10-01,2189.0
A-c1dfe1,2024-07-01,13333.0
A-463db0,2024-12-01,13266.0
A-02cd81,2024-09-01,0.0
A-94d3da,2024-10-01,779.0
A-bcbe98,2024-10-01,9154.0
A-856b1e,2023-11-01,931.0
A-e43bf7,2024-07-01,8756.0
A-c1dfe1,2024-02-01,494.0
A-558c72,2023-12-01,588.0
A-9b9fe9,2024-05-01,0.0
A-4ef964,2024-05-01,833.0
A-94d3da,2023-12-01,1558.0
A-c16101,2024-12-01,4721.0
A-43a9e3,2024-07-01,882.0
A-726cfa,2024-05-01,539.0
A-a33200,2024-09-01,7192.0
A-f446b6,2024-02-01,1393.0
A-a09355,2024-08-01,266.0
A-7df7a7,2024-12-01,7960.0
A-751c58,2024-09-01,5532.0
A-0158bb,2024-05-01,0.0
A-098560,2024-07-01,1148.0
A-37f969,2024-06-01,570.0
A-e693b6,2024-07-01,0.0
A-4ae22a,2024-11-01,114.0
A-3be56b,2023-12-01,3038.0
A-5a92e7,2024-07-01,3036.0
A-c45b23,2024-07-01,95.0
A-9123ac,2024-05-01,209.0
A-296d7c,2024-07-01,0.0
A-35083d,2024-09-01,1225.0
A-32fb14,2023-11-01,988.0
A-0532a9,2024-12-01,2566.0
A-22d9d2,2024-08-01,1470.0
A-158f4e,2023-09-01,2989.0
A-f446b6,2024-07-01,2832.0
A-dbc825,2024-06-01,1615.0
A-0a62f5,2024-12-01,893.0
A-7da956,2024-09-01,3033.0
A-98a59a,2024-09-01,11144.0
A-e51ec7,2024-04-01,398.0
A-51ec1b,2024-04-01,1393.0
A-ed510f,2024-05-01,2058.0
A-c7ffc2,2023-07-01,570.0
A-65a46c,2024-05-01,1813.0
A-bb1eaa,2024-06-01,4179.0
A-eb2fdc,2024-12-01,589.0
A-d792a6,2023-10-01,796.0
A-bb3bd4,2024-12-01,437.0
A-00bed1,2024-09-01,5572.0
A-5ed98d,2024-12-01,1026.0
A-462d45,2024-05-01,1470.0
A-855a48,2024-07-01,11940.0
A-80eeb6,2023-10-01,418.0
A-9289f6,2024-04-01,1568.0
A-a7bd4b,2024-06-01,995.0
A-855a48,2024-02-01,1519.0
A-558c72,2024-10-01,735.0
A-a1bbb6,2023-04-01,1029.0
A-ff3c73,2023-06-01,399.0
A-d792a6,2023-04-01,2388.0
A-0aaf6e,2024-06-01,1813.0
A-86cdb4,2024-11-01,882.0
A-9ee962,2023-11-01,0.0
A-474ad4,2023-12-01,513.0
A-bc4d48,2024-08-01,1715.0
A-65aeb5,2024-02-01,171.0
A-977ca0,2023-08-01,18109.0
A-8ae05d,2024-11-01,17114.0
A-b3fe05,2024-09-01,3383.0
A-df1e44,2024-08-01,2388.0
A-1f0ac7,2024-11-01,608.0
A-8ed5dd,2023-08-01,245.0
A-d49cc5,2024-10-01,3675.0
A-158f4e,2023-08-01,0.0
A-c45b23,2024-12-01,5174.0
A-b2af2e,2024-10-01,995.0
A-1b707d,2024-05-01,152.0
A-40de06,2024-07-01,0.0
A-cab532,2024-03-01,539.0
A-3c1a3f,2024-09-01,597.0
A-ee42db,2023-10-01,637.0
A-84ebe4,2023-05-01,342.0
A-c58f49,2024-08-01,1330.0
A-5f2961,2024-11-01,1393.0
A-c222ab,2024-10-01,1216.0
A-e5d6ab,2024-03-01,2985.0
A-5ed98d,2024-07-01,4776.0
A-a2485e,2024-12-01,3383.0
A-eb2fdc,2024-07-01,6169.0
A-de58ca,2024-01-01,735.0
A-6c093d,2024-10-01,171.0
A-3be56b,2023-11-01,0.0
A-e2cd1b,2024-04-01,735.0
A-1e50e0,2024-03-01,4802.0
A-45ce7a,2023-08-01,784.0
A-39868b,2024-10-01,441.0
A-e1462e,2023-04-01,2985.0
A-054577,2024-10-01,456.0
A-dfbd31,2024-06-01,0.0
A-e89151,2024-11-01,1519.0
A-40906c,2024-12-01,4508.0
A-f17767,2023-05-01,38.0
A-9b9fe9,2024-06-01,833.0
A-0651a4,2024-12-01,21270.0
A-54ecc2,2023-09-01,2189.0
A-e19ff6,2024-06-01,68.0
A-a7bd4b,2024-05-01,2744.0
A-271f46,2024-10-01,722.0
A-6da850,2024-02-01,342.0
A-854864,2024-12-01,14759.0
A-9affe6,2023-11-01,1176.0
A-8adedc,2024-03-01,2862.0
A-7c4956,2024-08-01,1194.0
A-d42431,2024-11-01,418.0
A-5a215a,2024-07-01,8526.0
A-32728c,2023-06-01,980.0
A-e351e1,2024-10-01,2244.0
A-40a557,2024-09-01,0.0
A-c7ffc2,2024-09-01,570.0
A-e2cd1b,2024-07-01,2205.0
A-3b5cd1,2023-10-01,2548.0
A-59f724,2024-01-01,5260.0
A-5a3eb9,2023-09-01,4067.0
A-6da850,2024-12-01,114.0
A-d26ab4,2024-11-01,6464.0
A-558c72,2024-03-01,3213.0
A-712533,2024-10-01,5194.0
A-d62e02,2024-09-01,1990.0
A-6f50ae,2023-11-01,361.0
A-029f69,2024-08-01,1626.0
A-ad64c6,2024-06-01,5572.0
A-82d8a6,2024-12-01,27966.0
A-10b8da,2023-05-01,3383.0
A-6f8ad2,2024-08-01,17744.0
A-08e34e,2024-09-01,7587.0
A-0e966d,2024-10-01,3750.0
A-9289f6,2024-12-01,1472.0
A-0354fe,2024-11-01,8704.0
A-a45270,2024-12-01,147.0
A-157070,2024-12-01,3906.0
A-5a215a,2024-02-01,4263.0
A-1e1b80,2024-07-01,12400.0
A-ad296b,2024-11-01,722.0
A-e1462e,2023-07-01,735.0
A-faa28c,2024-08-01,9552.0
A-4e0e85,2024-09-01,0.0
A-396e5f,2024-10-01,7829.0
