account_id,month_start,total_mrr
A-157070,2024-02-01,1205.0
A-2789e3,2024-12-01,6509.0
A-712533,2023-11-01,1026.0
A-5247b3,2024-06-01,3488.0
A-86fc1d,2024-10-01,1691.0
A-32fb14,2024-03-01,1444.0
A-6a7c9d,2024-12-01,2680.0
A-922109,2024-11-01,1602.0
A-756192,2023-10-01,931.0
A-5b051a,2024-10-01,418.0
A-e61e98,2024-01-01,361.0
A-328bd0,2024-08-01,342.0
A-779e4e,2024-07-01,1439.0
A-ccb686,2024-05-01,190.0
A-30b4ca,2024-08-01,1634.0
A-22f2df,2024-12-01,7451.0
A-8e47ca,2024-03-01,4142.0
A-5a215a,2024-12-01,4263.0
A-2d4502,2024-09-01,4378.0
A-2922b6,2024-12-01,10669.0
A-a8b49c,2024-10-01,4721.0
A-b11cd0,2023-10-01,0.0
A-2bc93d,2023-08-01,7960.0
A-157070,2024-07-01,1666.0
A-53f4e3,2024-12-01,4255.0
A-81edc3,2024-11-01,1603.0
A-e6afc1,2023-08-01,342.0
A-a45270,2024-07-01,11542.0
A-f6b2fb,2024-11-01,437.0
A-781cc0,2024-11-01,2352.0
A-0cc442,2024-10-01,3553.0
A-7c83a1,2024-11-01,456.0
A-4c38bc,2024-06-01,1764.0
A-37f969,2024-05-01,5970.0
A-7a0d69,2024-12-01,3184.0
A-3be56b,2024-03-01,833.0
A-9123ac,2024-06-01,441.0
A-cab532,2023-11-01,1519.0
A-c45b23,2024-04-01,228.0
A-e2cd1b,2024-12-01,5445.0
A-cbbe12,2024-05-01,760.0
A-52dd88,2024-08-01,5174.0
A-42b791,2024-06-01,1421.0
A-e1b9cd,2024-09-01,760.0
A-354f12,2024-08-01,199.0
A-977ca0,2024-11-01,686.0
A-94d3da,2024-03-01,0.0
A-4ef964,2024-06-01,833.0
A-034368,2024-10-01,5572.0
A-157070,2024-01-01,3184.0
A-96215d,2024-11-01,490.0
A-671f31,2024-11-01,4012.0
A-71615e,2024-11-01,11940.0
A-432483,2024-05-01,392.0
A-7dacce,2024-11-01,18082.0
A-296d7c,2024-04-01,361.0
A-7df7a7,2024-04-01,133.0
A-f446b6,2024-04-01,2692.0
A-bcf664,2023-08-01,1568.0
A-098560,2024-04-01,1415.0
A-fd9422,2024-11-01,11542.0
A-bb3bd4,2024-04-01,4577.0
A-6a4e2d,2024-03-01,418.0
A-5a215a,2024-01-01,1653.0
A-4437e4,2024-04-01,597.0
A-e2cd1b,2024-02-01,836.0
A-378b99,2024-10-01,1421.0
A-8ed5dd,2024-11-01,530.0
A-02fac6,2024-01-01,1078.0
A-a1bbb6,2023-07-01,245.0
A-3f9cc0,2024-06-01,9174.0
A-7a0d69,2024-07-01,0.0
A-bd4708,2024-08-01,7363.0
A-a8b49c,2023-11-01,343.0
A-05f0e5,2024-11-01,2842.0
A-1986ca,2024-05-01,6169.0
A-ac9111,2024-10-01,399.0
A-1d5444,2024-11-01,1176.0
A-202b67,2024-08-01,418.0
A-ba6516,2024-09-01,0.0
A-51ec1b,2024-02-01,209.0
A-d77f4c,2023-10-01,152.0
A-f1f639,2024-01-01,38.0
A-6c093d,2024-03-01,1736.0
A-139c3b,2024-11-01,2756.0
A-dbc825,2024-05-01,1292.0
A-45ce7a,2024-11-01,3184.0
A-b9f5b1,2024-10-01,2985.0
A-417d2f,2024-09-01,1127.0
A-0a282f,2024-11-01,49.0
A-d5a319,2023-06-01,0.0
A-09540c,2024-08-01,2546.0
A-e51ec7,2024-12-01,1990.0
A-3b37d9,2023-11-01,4577.0
A-756192,2024-09-01,0.0
A-2d1036,2024-12-01,3381.0
A-eb7fac,2024-05-01,4508.0
A-d49cc5,2024-03-01,2450.0
A-6da850,2024-01-01,1470.0
A-2d1036,2024-07-01,28773.0
A-96bbc6,2024-12-01,13796.0
A-59f724,2024-07-01,939.0
A-158f4e,2024-11-01,15128.0
A-ccabf0,2024-05-01,323.0
A-ef84cf,2024-08-01,152.0
A-b11cd0,2023-04-01,0.0
A-7f8241,2023-05-01,646.0
A-0158bb,2024-06-01,836.0
A-87aa7b,2024-05-01,2499.0
A-bad8c1,2023-06-01,2646.0
A-cab532,2024-10-01,2189.0
A-80eeb6,2023-07-01,646.0
A-09316c,2024-12-01,29190.0
A-59f724,2024-12-01,342.0
A-337bc1,2023-08-01,1470.0
A-034368,2023-12-01,0.0
A-4e44e8,2024-12-01,3383.0
A-7c5768,2024-05-01,152.0
A-474ad4,2024-03-01,2597.0
A-cc98bc,2023-05-01,6368.0
A-eb1312,2024-09-01,1225.0
A-54ecc2,2023-08-01,196.0
A-9affe6,2024-10-01,342.0
A-1f0636,2024-05-01,20895.0
A-4a267b,2024-06-01,475.0
A-a8b49c,2023-12-01,0.0
A-3b37d9,2023-12-01,0.0
A-eb2fdc,2024-04-01,589.0
A-fa2041,2024-08-01,1764.0
A-855a48,2024-05-01,5639.0
A-462d45,2024-02-01,10985.0
A-ac85cd,2024-11-01,15743.0
A-8ae3fc,2024-11-01,171.0
A-4c38bc,2024-07-01,7848.0
A-f9cc74,2024-11-01,2147.0
A-249769,2024-09-01,1195.0
A-9b9fe9,2024-01-01,1176.0
A-3f9cc0,2024-07-01,4796.0
A-6843f2,2024-12-01,16520.0
A-ff3c73,2023-04-01,2283.0
A-92a3af,2024-09-01,16793.0
A-3be56b,2024-08-01,7359.0
A-5a215a,2024-06-01,0.0
A-443b7c,2024-12-01,475.0
A-94d3da,2024-08-01,0.0
A-69fad4,2023-09-01,1859.0
A-91e948,2023-11-01,4018.0
A-39b19f,2023-07-01,3675.0
A-eb2fdc,2024-05-01,13306.0
A-31ab9a,2024-04-01,4174.0
A-e888d1,2024-03-01,0.0
A-c222ab,2024-08-01,3136.0
A-59f724,2024-06-01,2007.0
A-a1bbb6,2023-06-01,3184.0
A-4d1e75,2024-11-01,3430.0
A-3932db,2024-10-01,1764.0
A-726cfa,2024-01-01,608.0
A-089363,2024-10-01,209.0
A-bb1486,2024-12-01,6850.0
A-58b9ff,2024-09-01,19295.0
A-2edab2,2024-11-01,3383.0
A-7f29a7,2024-10-01,2788.0
A-0baac2,2024-10-01,6796.0
A-a09355,2024-10-01,6258.0
A-c1dfe1,2024-05-01,5174.0
A-712426,2024-11-01,3530.0
A-dbc825,2024-04-01,5073.0
A-c37cab,2024-10-01,20776.0
A-5f7781,2024-10-01,4378.0
A-993085,2024-05-01,0.0
A-2e4581,2024-10-01,1078.0
A-90a8c8,2024-12-01,2985.0
A-716841,2024-05-01,5264.0
A-e08cd3,2024-12-01,4556.0
A-798a3f,2024-07-01,228.0
A-9f0b68,2024-08-01,4067.0
A-7df7a7,2024-05-01,2786.0
A-c9bb3e,2024-08-01,2189.0
A-544d0a,2024-10-01,294.0
A-1f0636,2024-04-01,20895.0
A-f44180,2023-04-01,2786.0
A-dfbd31,2024-04-01,1099.0
A-726cfa,2024-02-01,456.0
A-e7beab,2024-03-01,995.0
A-e6afc1,2023-05-01,10443.0
A-462d45,2024-01-01,1691.0
A-91e948,2023-12-01,779.0
A-1b707d,2024-12-01,0.0
A-32728c,2023-07-01,380.0
A-d535f6,2024-12-01,3185.0
A-49b828,2023-10-01,9751.0
A-05d3b3,2023-08-01,3184.0
A-2e3bad,2024-10-01,1159.0
A-ff79f2,2024-11-01,684.0
A-eb7c38,2024-09-01,2985.0
A-bcf87c,2024-11-01,4213.0
A-42b791,2024-12-01,1066.0
A-054577,2024-08-01,2950.0
A-e693b6,2024-05-01,3740.0
A-f92792,2024-09-01,8738.0
A-65aeb5,2024-05-01,441.0
A-2ebb4b,2023-11-01,0.0
A-b2af2e,2024-08-01,1091.0
A-eafc6e,2024-07-01,1444.0
A-cc102e,2024-11-01,4040.0
A-f45426,2024-09-01,6310.0
A-f03140,2023-12-01,513.0
A-4c38bc,2024-12-01,3528.0
A-0158bb,2024-12-01,3234.0
A-65c341,2024-02-01,7002.0
A-68f37c,2023-07-01,24079.0
A-34d880,2024-04-01,10743.0
A-7f4db3,2024-11-01,3582.0
A-ff3c73,2024-09-01,1254.0
A-484819,2023-02-01,3582.0
A-1b707d,2024-01-01,637.0
A-e2cd1b,2024-06-01,0.0
A-ccc747,2024-11-01,304.0
A-1b7577,2024-12-01,3938.0
A-202b67,2024-03-01,539.0
A-f03140,2024-10-01,5373.0
A-ad64c6,2024-07-01,0.0
A-600734,2024-09-01,551.0
A-ad3abd,2024-10-01,2156.0
A-40906c,2024-05-01,0.0
A-ef84cf,2024-03-01,0.0
A-bcbe98,2024-08-01,3128.0
A-96bbc6,2024-06-01,7761.0
A-20736a,2024-11-01,9950.0
A-35083d,2023-06-01,0.0
A-5247b3,2024-07-01,1176.0
A-118f1c,2024-10-01,6368.0
A-4437e4,2024-05-01,597.0
A-3a5ad8,2024-11-01,15694.0
A-c62e55,2023-11-01,1666.0
A-0f3e88,2024-04-01,266.0
A-726cfa,2024-07-01,627.0
A-089363,2023-11-01,760.0
A-c58f49,2024-10-01,27860.0
A-0dbdc6,2023-06-01,0.0
A-ed510f,2024-12-01,2058.0
A-8adedc,2024-08-01,418.0
A-3932db,2023-12-01,437.0
A-7f8241,2023-08-01,1666.0
A-22d9d2,2024-10-01,4900.0
A-425e76,2023-08-01,6368.0
A-7f8241,2023-09-01,3332.0
A-df1e44,2024-10-01,2587.0
A-e19ff6,2024-07-01,342.0
A-e3bd71,2024-10-01,6169.0
A-6da850,2024-06-01,7363.0
A-ff3c73,2023-10-01,0.0
A-84ebe4,2024-11-01,7164.0
A-798a3f,2024-02-01,0.0
A-7f8241,2023-03-01,646.0
A-9c18c4,2024-09-01,2189.0
A-ccb686,2024-04-01,0.0
A-e61e98,2024-06-01,361.0
A-7641d3,2024-05-01,5961.0
A-ed510f,2024-01-01,2058.0
A-4ef964,2024-07-01,3383.0
A-f44180,2023-10-01,1791.0
A-52dd88,2024-03-01,1127.0
A-10b8f2,2023-02-01,0.0
A-8e47ca,2024-08-01,3781.0
A-bb3bd4,2024-05-01,1127.0
A-fdfc91,2024-09-01,2109.0
A-ffdfd5,2024-08-01,570.0
A-ad3abd,2023-11-01,0.0
A-65a46c,2024-12-01,1715.0
A-c45b23,2024-05-01,1791.0
A-726cfa,2024-12-01,7562.0
A-42e5e1,2024-07-01,49.0
A-9a532a,2024-08-01,6567.0
A-fe79a5,2024-03-01,0.0
A-313be3,2024-11-01,0.0
A-7e0a10,2023-12-01,3128.0
A-117171,2024-12-01,2205.0
A-462d45,2024-12-01,1470.0
A-bb2f49,2024-11-01,4165.0
A-05d3b3,2023-09-01,1078.0
A-0be015,2024-11-01,817.0
A-ee42db,2023-06-01,0.0
A-fda07f,2024-12-01,1050.0
A-cb6cc6,2024-10-01,1225.0
A-331424,2024-08-01,2189.0
A-ac14bb,2024-03-01,7478.0
A-7e0a10,2023-11-01,874.0
A-53f4e3,2024-06-01,931.0
A-40de06,2024-05-01,1372.0
A-b30291,2024-04-01,190.0
A-cea1f0,2024-10-01,5036.0
A-10b8f2,2023-06-01,969.0
A-a8d89d,2023-12-01,15522.0
A-0a282f,2024-12-01,3933.0
A-202b67,2024-09-01,539.0
A-309e54,2024-12-01,28549.0
A-08e34e,2024-08-01,2149.0
A-8b0451,2024-10-01,2886.0
A-d77f4c,2024-08-01,4378.0
A-671f31,2024-12-01,26373.0
A-7c83a1,2024-12-01,1176.0
A-52dd88,2024-09-01,4577.0
A-6f8ad2,2024-09-01,2875.0
A-e888d1,2024-09-01,266.0
A-50bb9f,2024-10-01,3980.0
A-4f18f0,2024-04-01,1176.0
A-8b25f2,2024-05-01,2768.0
A-d792a6,2023-02-01,1889.0
A-d42431,2024-07-01,1729.0
A-794a0b,2024-06-01,1127.0
A-0354fe,2024-12-01,6766.0
A-fd9422,2024-12-01,2842.0
A-4e44e8,2024-11-01,15476.0
A-b7724f,2023-06-01,627.0
A-503d5a,2023-12-01,0.0
A-84ebe4,2024-06-01,0.0
A-158f4e,2024-02-01,2989.0
A-503d5a,2023-11-01,2388.0
A-922109,2024-07-01,8747.0
A-0651a4,2024-11-01,11354.0
A-f25509,2024-05-01,6368.0
A-7920cc,2023-11-01,741.0
A-aa9511,2023-11-01,11144.0
A-328bd0,2023-10-01,684.0
A-2bc93d,2024-04-01,1519.0
A-068fc6,2024-07-01,10395.0
A-39b19f,2023-11-01,1764.0
A-05f0e5,2024-07-01,6368.0
A-acb7f7,2024-03-01,6368.0
A-f5641b,2024-05-01,6169.0
A-3d957b,2024-08-01,6959.0
A-bd4708,2024-09-01,2516.0
A-39b19f,2024-10-01,0.0
A-49b828,2024-03-01,1470.0
A-69b156,2024-04-01,343.0
A-faa28c,2024-09-01,10483.0
A-a0ca4e,2024-10-01,539.0
A-51ec1b,2024-11-01,3383.0
A-54ecc2,2024-04-01,5970.0
A-f19b24,2024-12-01,551.0
A-977ca0,2024-07-01,1899.0
A-81edc3,2024-01-01,1877.0
A-dcc2f0,2023-11-01,2985.0
A-d42431,2024-12-01,4378.0
A-8ed5dd,2024-01-01,995.0
A-993085,2023-08-01,2697.0
A-075038,2024-08-01,3383.0
A-df10db,2023-10-01,133.0
A-e89151,2024-04-01,3546.0
A-9779ad,2024-07-01,7960.0
A-55f257,2024-01-01,5018.0
A-fd9422,2024-07-01,0.0
A-e693b6,2023-09-01,2695.0
A-1d5444,2024-07-01,2088.0
A-68f37c,2024-10-01,796.0
A-09316c,2024-11-01,11620.0
A-ac14bb,2023-10-01,4179.0
A-55f257,2024-07-01,0.0
A-139c3b,2024-12-01,6271.0
A-297a2d,2023-08-01,7164.0
A-186a44,2023-11-01,980.0
A-10b8da,2024-05-01,686.0
A-812c5b,2024-05-01,6370.0
A-993085,2023-09-01,14129.0
A-977ca0,2024-02-01,0.0
A-922109,2024-12-01,0.0
A-151c9a,2024-06-01,7125.0
A-ccc747,2024-06-01,1813.0
A-53f4e3,2024-11-01,589.0
A-71615e,2024-07-01,3270.0
A-2f6a32,2024-10-01,3105.0
A-068fc6,2024-12-01,8680.0
A-bece89,2024-01-01,5174.0
A-aa9511,2024-10-01,10746.0
A-3ce5b8,2024-06-01,1592.0
A-b44e3e,2024-05-01,7960.0
A-2789e3,2024-11-01,14328.0
A-05f0e5,2024-02-01,1064.0
A-dcc2f0,2024-10-01,4005.0
A-7c83a1,2024-07-01,4009.0
A-72799b,2024-05-01,3980.0
A-7df7a7,2023-03-01,0.0
A-55f257,2024-02-01,637.0
A-6dee43,2024-04-01,16067.0
A-4e0e85,2024-08-01,0.0
A-832ec2,2024-04-01,228.0
A-5a215a,2024-11-01,1653.0
A-684255,2024-04-01,608.0
A-40de06,2023-09-01,1372.0
A-dcc2f0,2023-12-01,1210.0
A-977ca0,2024-01-01,114.0
A-bad8c1,2023-12-01,0.0
A-600734,2024-03-01,7192.0
A-c7e58b,2024-09-01,0.0
A-425e76,2024-05-01,779.0
A-d26ab4,2024-12-01,10149.0
A-6a7c9d,2024-11-01,10348.0
A-659280,2024-04-01,3781.0
A-625d0b,2024-10-01,4290.0
A-fdfc91,2024-03-01,1421.0
A-b2225d,2024-04-01,0.0
A-029f69,2024-09-01,4593.0
A-d5a319,2023-11-01,304.0
A-ad296b,2024-07-01,722.0
A-bece89,2024-02-01,1372.0
A-81edc3,2024-12-01,995.0
A-a45270,2024-11-01,597.0
A-9c18c4,2024-03-01,539.0
A-e7beab,2023-10-01,4179.0
A-4c6f11,2024-05-01,1689.0
A-2d1036,2024-11-01,1311.0
A-c7ffc2,2024-08-01,570.0
A-186a44,2024-10-01,0.0
A-e693b6,2023-08-01,1045.0
A-692f18,2024-10-01,190.0
A-7f4db3,2024-06-01,8955.0
A-526d93,2024-10-01,817.0
A-68f37c,2023-12-01,539.0
A-13466a,2024-09-01,967.0
A-9f9299,2024-04-01,532.0
A-1b9609,2024-06-01,6965.0
A-2edab2,2024-06-01,3383.0
A-f19409,2024-10-01,5704.0
A-d5a319,2023-12-01,323.0
A-45ce7a,2024-02-01,342.0
A-5b1bcd,2024-06-01,3577.0
A-6e7827,2024-03-01,398.0
A-756192,2024-08-01,1292.0
A-f6b2fb,2024-07-01,1127.0
A-52dd88,2023-10-01,1127.0
A-7df7a7,2023-09-01,2930.0
A-f446b6,2023-09-01,228.0
A-81edc3,2024-02-01,0.0
A-fce879,2024-10-01,5771.0
A-19b2c8,2024-08-01,0.0
A-bb2f49,2024-06-01,1715.0
A-7920cc,2024-10-01,1911.0
A-1e1b80,2024-11-01,950.0
A-bcf664,2024-04-01,2587.0
A-439b2f,2024-07-01,76.0
A-ad296b,2024-12-01,1862.0
A-bad8c1,2023-11-01,0.0
A-484819,2023-06-01,342.0
A-43a9e3,2023-09-01,418.0
A-6da850,2024-11-01,392.0
A-7920cc,2023-12-01,741.0
A-4a4c2d,2024-09-01,1026.0
A-de58ca,2023-09-01,735.0
A-781cc0,2024-12-01,228.0
A-7dacce,2024-12-01,0.0
A-e7a1e2,2024-08-01,2388.0
A-82861f,2024-08-01,779.0
A-df10db,2024-09-01,266.0
A-7a0d69,2024-11-01,674.0
A-8ed5dd,2024-02-01,5970.0
A-68f37c,2023-11-01,0.0
A-427b69,2024-10-01,833.0
A-81edc3,2024-07-01,245.0
A-702032,2024-10-01,532.0
A-439b2f,2024-12-01,1274.0
A-751bd4,2024-10-01,0.0
A-e98302,2024-09-01,646.0
A-068fc6,2024-01-01,0.0
A-71615e,2024-12-01,735.0
A-ae052e,2024-10-01,1911.0
A-f97b9a,2024-08-01,0.0
A-9289f6,2024-11-01,49.0
A-1e6fc3,2024-04-01,245.0
A-cc98bc,2024-05-01,2646.0
A-e2cd1b,2024-11-01,342.0
A-fe79a5,2024-09-01,4577.0
A-9affe6,2023-06-01,133.0
A-9779ad,2024-12-01,7960.0
A-2d4502,2024-08-01,1393.0
A-1f0ac7,2024-04-01,646.0
A-417d2f,2023-12-01,796.0
A-0cc442,2024-09-01,22562.0
A-9f9299,2024-06-01,5572.0
A-812c5b,2024-07-01,3740.0
A-812c5b,2024-12-01,13640.0
A-9affe6,2023-10-01,1393.0
A-e60f9d,2024-12-01,12815.0
A-eb1312,2024-10-01,1824.0
A-b30291,2024-06-01,4066.0
A-eafc6e,2023-08-01,1323.0
A-7c83a1,2024-05-01,5328.0
A-cc1d8d,2024-12-01,8947.0
A-dfbd31,2024-11-01,12338.0
A-00cac8,2024-04-01,0.0
A-f6b2fb,2024-05-01,1127.0
A-1ac5e0,2024-11-01,17622.0
A-f19409,2024-08-01,4577.0
A-7f8241,2024-01-01,1140.0
A-0f7d77,2024-11-01,653.0
A-f3ff05,2024-11-01,294.0
A-e351e1,2024-09-01,627.0
A-7c4956,2023-06-01,612.0
A-5b051a,2024-09-01,418.0
A-86902e,2023-11-01,646.0
A-ac9111,2023-10-01,1197.0
A-5b4ebb,2024-11-01,12537.0
A-ffc04f,2024-12-01,3869.0
A-10b8f2,2023-10-01,11999.0
A-2446e3,2024-04-01,5373.0
A-0aaf6e,2024-11-01,133.0
A-726cfa,2023-08-01,7440.0
A-86902e,2023-12-01,12785.0
A-2b9d3e,2024-03-01,882.0
A-075038,2023-11-01,833.0
A-d922bf,2024-02-01,0.0
A-b78bf8,2024-12-01,13612.0
A-b9eed8,2024-06-01,209.0
A-1d5444,2024-05-01,12935.0
A-8b25f2,2024-02-01,0.0
A-f5641b,2024-07-01,1519.0
A-94f8c9,2024-07-01,2587.0
A-a1b80b,2024-09-01,9552.0
A-f5641b,2024-12-01,10474.0
A-8b25f2,2024-07-01,114.0
A-c16b88,2024-12-01,5014.0
A-186a44,2024-08-01,5156.0
A-3ce5b8,2024-04-01,2786.0
A-1e50e0,2023-04-01,0.0
A-05d3b3,2024-01-01,2587.0
A-f25509,2024-12-01,1083.0
A-b7ef83,2024-07-01,5174.0
A-5c046d,2024-07-01,4557.0
A-32fb14,2023-07-01,0.0
A-d5a319,2024-08-01,1176.0
A-8ae05d,2024-06-01,1634.0
A-87aa7b,2024-11-01,2088.0
A-82861f,2024-10-01,10168.0
A-a0ca4e,2024-08-01,5713.0
A-5c046d,2024-12-01,40548.0
A-02cd81,2024-03-01,1672.0
A-9077b0,2024-12-01,741.0
A-e5d6ab,2023-10-01,4844.0
A-adc1f3,2024-09-01,9950.0
A-bece89,2024-05-01,5174.0
A-118d55,2024-10-01,1592.0
A-0f3e88,2024-11-01,323.0
A-ba6516,2024-10-01,513.0
A-902ef7,2024-09-01,20584.0
A-0e966d,2024-09-01,1055.0
A-94c3cd,2024-11-01,0.0
A-ac9111,2024-09-01,532.0
A-7cfe77,2024-12-01,1311.0
A-e7a1e2,2024-10-01,3253.0
A-78f02b,2024-11-01,5771.0
A-cea1f0,2024-08-01,392.0
A-e1b9cd,2023-11-01,13742.0
A-ffc04f,2024-07-01,2695.0
A-4e631b,2024-03-01,7960.0
A-19b2c8,2024-10-01,3980.0
A-69fad4,2024-02-01,4587.0
A-ed510f,2023-03-01,2058.0
A-432483,2024-11-01,1519.0
A-3c1a3f,2024-03-01,76.0
A-692f18,2024-08-01,3763.0
A-7f8241,2024-12-01,6766.0
A-970c97,2024-11-01,2107.0
A-dbc825,2024-11-01,722.0
A-fd7ad3,2024-12-01,2939.0
A-9779ad,2024-05-01,7960.0
A-a6d261,2024-03-01,2786.0
A-a8d89d,2024-08-01,637.0
A-4f18f0,2024-06-01,5232.0
A-378b99,2024-09-01,2223.0
A-a865bd,2024-04-01,8854.0
A-95b24a,2023-07-01,4887.0
A-56962b,2024-09-01,19071.0
A-3d957b,2024-10-01,2786.0
A-f97b9a,2023-12-01,3781.0
A-3b5cd1,2023-12-01,2587.0
A-3b5cd1,2023-11-01,637.0
A-684255,2024-06-01,980.0
A-9badbd,2024-11-01,779.0
A-794a0b,2024-04-01,1127.0
A-68f37c,2024-08-01,735.0
A-84ebe4,2024-04-01,1224.0
A-8b25f2,2024-12-01,4008.0
A-cab532,2023-04-01,2189.0
A-94f8c9,2024-12-01,9998.0
A-417d2f,2024-10-01,899.0
A-4e960a,2024-03-01,228.0
A-cc98bc,2024-07-01,1568.0
