account_id,month_start,total_mrr
A-5a3eb9,2024-06-01,4141.0
A-b44e3e,2024-12-01,7960.0
A-439b2f,2024-05-01,313.0
A-d4ac0e,2024-06-01,2107.0
A-4814a3,2024-12-01,21576.0
A-b9f5b1,2023-10-01,0.0
A-6f50ae,2024-09-01,931.0
A-69b156,2024-06-01,2587.0
A-34ea2f,2024-12-01,3184.0
A-3793ee,2024-03-01,2401.0
A-19b2c8,2023-11-01,3980.0
A-10b8f2,2023-04-01,893.0
A-b7724f,2024-09-01,258.0
A-b7ef83,2024-12-01,9543.0
A-d77f4c,2023-11-01,0.0
A-e19ff6,2023-08-01,152.0
A-10b8da,2024-07-01,2786.0
A-4c6f11,2024-07-01,665.0
A-b44e3e,2024-02-01,15721.0
A-7c5768,2024-11-01,950.0
A-3b37d9,2023-04-01,4577.0
A-712f1c,2024-10-01,833.0
A-9bfc9f,2024-04-01,0.0
A-b44e3e,2024-07-01,0.0
A-659280,2024-06-01,4776.0
A-aa9511,2024-08-01,4975.0
A-50bb9f,2024-08-01,438.0
A-3a5ad8,2024-04-01,441.0
A-d77f4c,2024-10-01,152.0
A-6a4e2d,2023-07-01,2817.0
A-7cfe77,2024-07-01,3381.0
A-05d3b3,2024-02-01,532.0
A-05f0e5,2024-05-01,1568.0
A-425e76,2024-07-01,703.0
A-c7ffc2,2023-11-01,5970.0
A-3b37d9,2023-10-01,4577.0
A-a8b49c,2023-10-01,133.0
A-1e50e0,2024-09-01,3781.0
A-5b1bcd,2024-04-01,0.0
A-b11cd0,2023-12-01,1274.0
A-b20d99,2024-11-01,3980.0
A-d62e02,2024-10-01,4378.0
A-9ee962,2023-07-01,1225.0
A-ced9aa,2024-10-01,1194.0
A-c7ffc2,2024-10-01,5970.0
A-a8b49c,2024-09-01,2388.0
A-726cfa,2023-09-01,1029.0
A-4c56c9,2024-08-01,9751.0
A-f25509,2024-07-01,6368.0
A-1f0636,2024-11-01,20895.0
A-d27f50,2024-11-01,0.0
A-075038,2024-10-01,798.0
A-fd9422,2024-05-01,11542.0
A-0dbdc6,2024-03-01,570.0
A-d922bf,2024-12-01,1791.0
A-9affe6,2023-04-01,1393.0
A-7988d1,2024-03-01,0.0
A-bcf87c,2024-08-01,8649.0
A-e08cd3,2024-09-01,3283.0
A-b2225d,2024-10-01,0.0
A-fa3095,2024-07-01,13930.0
A-eafc6e,2024-09-01,1323.0
A-54ecc2,2024-10-01,6567.0
A-f44180,2024-12-01,0.0
A-d4ac0e,2024-10-01,15003.0
A-86cdb4,2024-10-01,966.0
A-5fe118,2024-12-01,22290.0
A-39ddf4,2024-12-01,35836.0
A-f92792,2024-12-01,753.0
A-89ee83,2024-12-01,11590.0
A-9f9299,2024-10-01,6731.0
A-4a267b,2024-09-01,8454.0
A-313be3,2024-08-01,5047.0
A-a6d261,2024-05-01,1791.0
A-55f257,2024-03-01,1127.0
A-c42f1f,2024-11-01,1272.0
A-40de06,2023-06-01,6750.0
A-474ad4,2024-11-01,1592.0
A-02cd81,2024-05-01,13068.0
A-cc8c8f,2024-07-01,437.0
A-69b156,2024-10-01,1659.0
A-798a3f,2024-09-01,0.0
A-67be94,2024-01-01,1178.0
A-aa9511,2024-04-01,0.0
A-e19ff6,2023-10-01,722.0
A-9f9299,2023-11-01,12516.0
A-fa3095,2024-12-01,7420.0
A-b179bf,2024-12-01,9374.0
A-ce550d,2024-12-01,26836.0
A-4f18f0,2024-10-01,16517.0
A-0dbdc6,2024-05-01,9950.0
A-417d2f,2024-06-01,196.0
A-bcf664,2023-12-01,247.0
A-49b828,2024-07-01,1194.0
A-90a8c8,2024-09-01,20099.0
A-b30291,2024-10-01,0.0
A-054577,2024-11-01,475.0
A-1619f8,2024-06-01,10945.0
A-84ebe4,2024-08-01,8955.0
A-241e75,2024-08-01,342.0
A-cb5333,2024-04-01,7403.0
A-98a59a,2024-05-01,1064.0
A-f97b9a,2024-06-01,10348.0
A-922109,2024-03-01,1862.0
A-c9bb3e,2024-11-01,190.0
A-bcf664,2023-11-01,2388.0
A-ba6516,2024-06-01,7562.0
A-9f0b68,2024-11-01,266.0
A-bece89,2024-03-01,5668.0
A-9b9fe9,2023-10-01,0.0
A-35083d,2024-05-01,4712.0
A-c1e51e,2024-12-01,9076.0
A-8e47ca,2024-11-01,4975.0
A-3b5cd1,2024-06-01,0.0
A-d535f6,2024-09-01,2616.0
A-58b9ff,2024-07-01,692.0
A-756192,2024-06-01,12736.0
A-cbbe12,2023-07-01,0.0
A-f45426,2024-12-01,9595.0
A-92a3af,2024-07-01,2891.0
A-7c6b6b,2024-12-01,4818.0
A-659280,2023-11-01,3224.0
A-3cc791,2024-06-01,4378.0
A-1f559b,2024-02-01,5421.0
A-acb7f7,2024-02-01,7109.0
A-acb7f7,2024-01-01,6368.0
A-158f4e,2024-03-01,12139.0
A-977ca0,2024-03-01,294.0
A-4ef964,2024-09-01,4152.0
A-600734,2024-02-01,1972.0
A-249769,2024-07-01,95.0
A-6dee43,2024-10-01,0.0
A-cdf020,2024-01-01,4116.0
A-66224b,2024-10-01,18308.0
A-7988d1,2024-05-01,627.0
A-068fc6,2024-03-01,665.0
A-10b8f2,2023-08-01,0.0
A-5a184f,2024-01-01,9401.0
A-00cac8,2024-08-01,7913.0
A-9c18c4,2024-07-01,0.0
A-5247b3,2024-09-01,784.0
A-50f3f7,2024-11-01,8392.0
A-2bc93d,2023-12-01,7960.0
A-ffdfd5,2024-11-01,5970.0
A-4ae22a,2024-10-01,1194.0
A-cc8c8f,2024-12-01,4577.0
A-e4bf56,2024-11-01,5098.0
A-86902e,2024-06-01,6766.0
A-684255,2024-10-01,1120.0
A-e5d6ab,2023-09-01,0.0
A-fda07f,2024-09-01,4983.0
A-f17767,2024-08-01,787.0
A-1b9609,2024-08-01,6166.0
A-dcc3f1,2024-10-01,4578.0
A-bcbe98,2024-11-01,4508.0
A-de24d5,2024-11-01,13214.0
A-180abf,2023-09-01,12736.0
A-ed510f,2024-09-01,2058.0
A-e89151,2023-11-01,1592.0
A-ad3abd,2023-05-01,2156.0
A-f92792,2024-07-01,1274.0
A-2bc93d,2023-11-01,3980.0
A-f19b24,2024-03-01,1421.0
A-cdf020,2024-07-01,1127.0
A-ac85cd,2024-08-01,3604.0
A-00bed1,2024-05-01,15323.0
A-fdfc91,2024-07-01,1421.0
A-526d93,2024-04-01,18308.0
A-692f18,2024-04-01,931.0
A-b9eed8,2024-10-01,10149.0
A-1d5444,2024-03-01,456.0
A-39868b,2024-11-01,0.0
A-dec005,2023-10-01,0.0
A-dec005,2024-09-01,4578.0
A-32fb14,2024-11-01,5174.0
A-702032,2024-04-01,5572.0
A-9123ac,2023-10-01,171.0
A-e6afc1,2023-11-01,3332.0
A-f19409,2024-04-01,9087.0
A-4e0e85,2024-06-01,1862.0
A-67be94,2024-12-01,1274.0
A-1f559b,2024-07-01,1015.0
A-443b7c,2024-09-01,14859.0
A-462d45,2024-09-01,0.0
A-69b156,2023-12-01,1393.0
A-65c341,2024-09-01,539.0
A-7df7a7,2023-06-01,8955.0
A-40a557,2024-06-01,1259.0
A-20736a,2024-08-01,2450.0
A-439b2f,2024-03-01,133.0
A-e5d6ab,2023-08-01,57.0
A-712533,2023-08-01,0.0
A-560d27,2024-05-01,14129.0
A-ad64c6,2024-09-01,588.0
A-3c1a3f,2024-05-01,931.0
A-54ecc2,2023-11-01,76.0
A-a8d89d,2024-04-01,2834.0
A-acb7f7,2024-12-01,608.0
A-eb7c38,2024-12-01,627.0
A-8ae3fc,2024-08-01,1029.0
A-dcc3f1,2023-12-01,399.0
A-8145a0,2024-08-01,2388.0
A-68f37c,2024-04-01,1786.0
A-7f4db3,2024-08-01,3871.0
A-eb7c38,2024-07-01,6833.0
A-ce66f8,2024-05-01,1102.0
A-1e50e0,2023-03-01,3781.0
A-b9f5b1,2023-03-01,0.0
A-1986ca,2023-07-01,3980.0
A-acb7f7,2024-07-01,6368.0
A-600734,2024-01-01,1421.0
A-104f1a,2024-10-01,1176.0
A-8ed5dd,2024-03-01,95.0
A-afa505,2024-05-01,13930.0
A-6e7827,2024-12-01,833.0
A-1f0ac7,2023-12-01,1176.0
A-271f46,2023-03-01,722.0
A-9208f0,2024-03-01,0.0
A-49b828,2024-02-01,456.0
A-5a3eb9,2023-12-01,551.0
A-726cfa,2024-09-01,0.0
A-9affe6,2023-09-01,1064.0
A-ac9111,2023-09-01,2009.0
A-4e631b,2024-05-01,4378.0
A-659280,2023-12-01,6169.0
A-32728c,2024-04-01,0.0
A-337bc1,2023-11-01,6766.0
A-331424,2024-11-01,0.0
A-45ce7a,2024-03-01,3184.0
A-5a3eb9,2024-10-01,399.0
A-ed510f,2023-04-01,0.0
A-80eeb6,2024-05-01,17711.0
A-ba6516,2024-01-01,5886.0
A-075038,2024-02-01,833.0
A-40a557,2024-02-01,3184.0
A-2789e3,2024-09-01,627.0
A-c16b88,2024-10-01,665.0
A-53f4e3,2024-09-01,4398.0
A-7f8241,2023-12-01,646.0
A-417d2f,2024-12-01,2891.0
A-82861f,2024-07-01,12105.0
A-9bfc9f,2024-03-01,6201.0
A-de58ca,2023-07-01,285.0
A-712f1c,2024-02-01,8756.0
A-19b2c8,2024-02-01,3980.0
A-e7a1e2,2024-07-01,2786.0
A-7a0d69,2024-09-01,595.0
A-7f8241,2024-10-01,646.0
A-533452,2024-11-01,17273.0
A-075038,2024-01-01,2773.0
A-d4e0d4,2024-11-01,54522.0
A-f5641b,2024-10-01,8031.0
A-c43359,2024-12-01,9006.0
A-149a69,2024-12-01,8058.0
A-9f2731,2024-11-01,3613.0
A-b07b56,2024-12-01,11884.0
A-8145a0,2024-03-01,995.0
A-91e948,2023-08-01,779.0
A-db5e9e,2024-12-01,8282.0
A-e1b9cd,2024-02-01,7960.0
A-0a282f,2024-08-01,3781.0
A-e43bf7,2023-07-01,13930.0
A-3d957b,2024-07-01,2107.0
A-cb5333,2024-05-01,0.0
A-bd4513,2024-12-01,20150.0
A-1d5444,2024-08-01,8159.0
A-f25509,2024-10-01,2303.0
A-02cd81,2024-04-01,0.0
A-05f0e5,2024-08-01,1568.0
A-2d4502,2024-12-01,7354.0
A-d62e02,2024-12-01,6285.0
A-19b2c8,2024-07-01,6028.0
A-812c5b,2024-10-01,3740.0
A-a7bd4b,2023-06-01,0.0
A-4bfa33,2024-12-01,5606.0
A-e60f9d,2024-10-01,18453.0
A-692f18,2024-05-01,294.0
A-712f1c,2024-01-01,3839.0
A-f44180,2024-06-01,1127.0
A-02fac6,2024-09-01,5874.0
A-fd9422,2024-08-01,1102.0
A-80eeb6,2024-04-01,12935.0
A-b7ef83,2024-10-01,1231.0
A-2d1036,2024-09-01,10695.0
A-4e0e85,2024-02-01,1194.0
A-5790f4,2024-12-01,18926.0
A-69fad4,2023-12-01,1990.0
A-5b1bcd,2024-03-01,14527.0
A-eb1312,2024-12-01,8423.0
A-029f69,2024-11-01,891.0
A-72799b,2023-12-01,380.0
A-19b2c8,2024-01-01,3980.0
A-d77f4c,2024-07-01,11288.0
A-ced9aa,2024-12-01,3985.0
A-3cc791,2024-01-01,0.0
A-05d3b3,2023-11-01,209.0
A-4e0e85,2024-07-01,294.0
A-faa28c,2024-11-01,9552.0
A-3b5cd1,2024-12-01,10547.0
A-9779ad,2024-08-01,1960.0
A-4e44e8,2024-09-01,16294.0
A-39b19f,2024-05-01,5432.0
A-8b25f2,2024-10-01,893.0
A-08e34e,2024-07-01,686.0
A-712f1c,2024-12-01,8196.0
A-0dbdc6,2024-04-01,1470.0
A-956988,2024-12-01,29407.0
A-cb6cc6,2023-08-01,513.0
A-e888d1,2024-11-01,686.0
A-58b9ff,2024-06-01,294.0
A-118d55,2024-12-01,11694.0
A-157070,2024-09-01,1983.0
A-3cc791,2024-12-01,1764.0
A-249769,2024-06-01,824.0
A-00cac8,2024-03-01,152.0
A-2d4502,2024-07-01,9318.0
A-72799b,2023-11-01,3980.0
A-354f12,2024-11-01,133.0
A-f19b24,2024-08-01,551.0
A-484819,2023-05-01,3582.0
A-05d3b3,2024-10-01,3781.0
A-756192,2024-07-01,3781.0
A-977ca0,2024-08-01,1715.0
A-a45270,2024-09-01,551.0
A-fabe19,2024-12-01,13333.0
A-756192,2024-12-01,1862.0
A-b07346,2024-11-01,11118.0
A-1f559b,2024-06-01,1690.0
A-09316c,2024-09-01,29190.0
A-40a557,2024-01-01,3184.0
A-ad296b,2024-08-01,7562.0
A-a0ca4e,2024-05-01,418.0
A-779e4e,2024-09-01,2223.0
A-af0cd2,2024-09-01,361.0
A-08e34e,2024-12-01,5628.0
A-019782,2023-08-01,6506.0
A-7f8241,2023-11-01,0.0
A-c7ffc2,2024-12-01,931.0
A-5a215a,2024-09-01,51939.0
A-34ea2f,2024-10-01,4770.0
A-7988d1,2024-04-01,627.0
A-f6b2fb,2024-08-01,14964.0
A-9208f0,2024-08-01,0.0
A-700ade,2024-12-01,999.0
A-c7ffc2,2024-02-01,7440.0
A-e5d6ab,2023-05-01,95.0
A-fe79a5,2024-11-01,1791.0
A-09540c,2024-11-01,3283.0
A-186a44,2024-05-01,0.0
A-1619f8,2024-07-01,551.0
A-6da850,2024-09-01,245.0
A-c37601,2024-12-01,17785.0
A-e1b9cd,2024-01-01,1520.0
A-2e3bad,2023-08-01,12139.0
A-e61e98,2024-09-01,6766.0
A-d42431,2024-08-01,8756.0
A-55f257,2024-08-01,4179.0
A-3cc791,2024-07-01,294.0
A-e7a1e2,2024-12-01,8946.0
A-503d5a,2024-05-01,0.0
A-4c56c9,2024-05-01,2758.0
A-af0cd2,2023-04-01,1862.0
A-d922bf,2023-11-01,6368.0
A-3ce5b8,2024-03-01,1764.0
A-ffc04f,2024-10-01,1227.0
A-ad3abd,2023-03-01,8756.0
A-1e1b80,2023-10-01,950.0
A-35083d,2024-04-01,931.0
A-7f4db3,2024-03-01,784.0
A-b11cd0,2024-07-01,1274.0
A-4814a3,2024-10-01,18966.0
A-075038,2024-07-01,4216.0
A-d792a6,2024-04-01,196.0
A-1e1b80,2024-09-01,0.0
A-417d2f,2024-02-01,5174.0
A-96bbc6,2024-09-01,5047.0
A-86902e,2024-12-01,6766.0
A-e1b9cd,2024-12-01,3920.0
A-72799b,2024-10-01,2989.0
A-3b5cd1,2024-01-01,551.0
A-af0cd2,2023-10-01,1292.0
A-3c1a3f,2024-04-01,398.0
A-3b5cd1,2024-02-01,3582.0
A-b11cd0,2024-02-01,1764.0
A-417d2f,2024-01-01,266.0
A-ff3c73,2024-06-01,0.0
A-c608c8,2024-10-01,1029.0
A-600734,2024-06-01,1911.0
A-e98302,2024-11-01,304.0
A-f97b9a,2024-07-01,304.0
A-71615e,2024-08-01,13444.0
A-4e0e85,2024-12-01,0.0
A-96215d,2024-08-01,1990.0
A-c608c8,2023-12-01,539.0
A-2b9d3e,2024-04-01,19.0
A-8bde0c,2024-11-01,1176.0
A-1f7acb,2023-09-01,12736.0
A-acb7f7,2024-06-01,1568.0
A-425e76,2023-11-01,3479.0
A-508199,2024-04-01,3781.0
A-f17767,2024-03-01,441.0
A-922109,2024-08-01,0.0
A-d77f4c,2024-02-01,1421.0
A-9289f6,2024-09-01,3383.0
A-cc98bc,2023-12-01,1216.0
A-2edab2,2024-03-01,1666.0
A-a6d261,2024-04-01,20497.0
A-8ed5dd,2024-08-01,95.0
A-94f8c9,2024-10-01,3630.0
A-d77f4c,2024-12-01,196.0
A-32728c,2024-05-01,380.0
A-40a557,2024-12-01,3184.0
A-52dd88,2024-11-01,532.0
A-4e960a,2024-04-01,18706.0
A-fa3095,2024-06-01,15260.0
A-00bed1,2024-04-01,1372.0
A-02fac6,2023-10-01,1078.0
A-cc8c8f,2024-06-01,5572.0
A-f1f639,2024-09-01,1791.0
A-84ebe4,2024-03-01,1666.0
A-e51ec7,2024-09-01,0.0
A-6da850,2023-10-01,1666.0
A-96e141,2023-10-01,0.0
A-f97b9a,2024-12-01,784.0
A-cab532,2023-05-01,4975.0
A-3a5ad8,2024-03-01,0.0
A-67be94,2024-06-01,10348.0
A-8ae3fc,2024-10-01,0.0
A-b9eed8,2024-08-01,1128.0
A-993085,2024-09-01,4655.0
A-e6afc1,2024-08-01,4263.0
A-4d1e75,2024-10-01,13882.0
A-00bed1,2024-07-01,6944.0
A-1b9609,2023-12-01,930.0
A-d3c88e,2024-12-01,18247.0
A-f03140,2024-11-01,0.0
A-4e960a,2024-02-01,0.0
A-2e4581,2024-11-01,4709.0
A-d77f4c,2024-04-01,20298.0
A-5a92e7,2024-09-01,1813.0
A-7d514c,2024-11-01,1029.0
A-d792a6,2024-01-01,1764.0
A-993085,2023-10-01,15920.0
A-d4ac0e,2024-08-01,1737.0
A-4e631b,2024-07-01,418.0
A-8145a0,2023-11-01,1791.0
A-ce66f8,2024-07-01,10205.0
A-592832,2024-12-01,9999.0
A-52dd88,2023-03-01,1274.0
A-712f1c,2024-04-01,4265.0
A-9f9299,2024-08-01,5572.0
A-35083d,2024-12-01,9751.0
A-dcc3f1,2024-08-01,4378.0
A-ac85cd,2024-10-01,2597.0
A-4e0e85,2024-04-01,1194.0
A-0dbdc6,2024-12-01,2303.0
A-7988d1,2024-12-01,0.0
A-118f1c,2024-11-01,6368.0
A-bcf664,2024-08-01,962.0
A-751c58,2024-12-01,6523.0
A-e693b6,2024-09-01,2090.0
A-b48f73,2024-11-01,6960.0
A-a09355,2024-11-01,16165.0
A-716841,2024-09-01,2205.0
A-72799b,2024-03-01,980.0
A-bbc346,2024-12-01,6353.0
A-337bc1,2024-08-01,760.0
A-c37cab,2024-11-01,247.0
A-c608c8,2024-03-01,3871.0
A-cb5333,2024-06-01,2244.0
A-977ca0,2023-02-01,1194.0
A-ff79f2,2024-10-01,17524.0
A-d82ef9,2024-07-01,3849.0
A-684255,2024-08-01,5067.0
A-3a5ad8,2023-12-01,0.0
A-2bc93d,2024-08-01,0.0
A-86902e,2024-04-01,6766.0
A-075038,2024-04-01,323.0
A-e36807,2024-07-01,2786.0
A-35083d,2024-01-01,646.0
A-c4ea60,2024-02-01,0.0
A-e36807,2024-12-01,2988.0
A-a6d261,2024-02-01,1813.0
A-c16cf7,2024-12-01,2041.0
A-35083d,2024-07-01,2419.0
A-20736a,2024-10-01,15725.0
A-f9cc74,2024-10-01,13410.0
A-0be015,2024-10-01,361.0
A-3793ee,2024-07-01,9751.0
A-afa505,2024-01-01,3430.0
A-4e631b,2024-12-01,418.0
A-503d5a,2024-06-01,294.0
A-2d4502,2024-04-01,392.0
A-de58ca,2023-10-01,12338.0
A-bf7919,2024-12-01,1560.0
A-a1bbb6,2024-02-01,392.0
A-8b25f2,2024-03-01,294.0
A-4e960a,2024-07-01,2388.0
A-a6d261,2024-01-01,2985.0
A-313be3,2023-11-01,0.0
A-2edab2,2023-11-01,1156.0
A-8ae05d,2024-08-01,1634.0
A-c16101,2024-09-01,4826.0
A-cd458b,2024-12-01,14803.0
A-692f18,2024-06-01,2695.0
A-e693b6,2023-10-01,2695.0
A-241e75,2024-10-01,95.0
A-0532a9,2024-09-01,361.0
A-de58ca,2024-09-01,7164.0
A-c4ea60,2024-07-01,4464.0
A-e888d1,2023-09-01,3184.0
A-751c58,2024-07-01,2985.0
A-560d27,2024-07-01,15920.0
A-f17767,2023-12-01,7761.0
A-5ed98d,2024-09-01,1176.0
A-b2225d,2024-08-01,3196.0
A-7f6b86,2024-10-01,0.0
A-40906c,2024-09-01,6256.0
A-f1f639,2023-07-01,95.0
A-af0cd2,2023-07-01,0.0
A-c7e58b,2023-08-01,57.0
A-0dbdc6,2024-07-01,1470.0
A-80eeb6,2024-02-01,10179.0
A-fdfc91,2024-05-01,1421.0
A-7da956,2024-07-01,884.0
A-9289f6,2023-07-01,646.0
A-5a3eb9,2024-08-01,1865.0
A-ab438f,2024-12-01,3224.0
A-22d9d2,2024-11-01,3184.0
A-bb2f49,2023-12-01,1592.0
A-a6d261,2024-07-01,342.0
A-aa9511,2024-06-01,2254.0
A-940b8b,2024-11-01,0.0
A-5b1bcd,2024-10-01,18104.0
A-6a4e2d,2023-05-01,0.0
A-4a4c2d,2023-08-01,1026.0
A-cea1f0,2024-06-01,1045.0
A-bbe56f,2023-08-01,4179.0
A-40de06,2024-09-01,1672.0
A-f17767,2023-11-01,1165.0
A-bcf87c,2024-10-01,513.0
A-3ce5b8,2023-12-01,9261.0
A-afa505,2024-07-01,17360.0
A-c62e55,2024-11-01,1470.0
A-c58f49,2024-11-01,27860.0
A-4a4c2d,2023-09-01,10746.0
A-2b9d3e,2024-12-01,398.0
A-3932db,2024-11-01,6965.0
A-ba6516,2024-04-01,1026.0
A-7f29a7,2024-11-01,3567.0
A-7641d3,2023-04-01,1744.0
A-df10db,2023-08-01,266.0
A-65aeb5,2024-09-01,13376.0
A-544d0a,2024-11-01,0.0
A-d792a6,2024-07-01,796.0
A-b7b7b7,2024-07-01,2352.0
A-e1462e,2024-07-01,2254.0
A-91e948,2024-11-01,8159.0
A-f97b9a,2024-04-01,5970.0
A-a8d89d,2024-06-01,686.0
A-fa3095,2024-05-01,1330.0
A-ee42db,2024-02-01,456.0
A-b3fe05,2024-12-01,0.0
A-54ecc2,2024-08-01,713.0
A-40de06,2023-10-01,1372.0
A-7df7a7,2023-10-01,2587.0
A-328bd0,2023-08-01,3582.0
A-98a59a,2024-02-01,2744.0
A-a33200,2024-12-01,3050.0
A-ee42db,2024-01-01,0.0
A-eb7c38,2024-05-01,17910.0
A-bbe56f,2023-09-01,399.0
A-f19409,2024-06-01,0.0
A-7920cc,2024-06-01,1911.0
A-1e6fc3,2024-08-01,0.0
A-089363,2024-11-01,13731.0
A-c16b88,2024-03-01,0.0
A-e888d1,2023-08-01,3184.0
A-00cac8,2023-12-01,361.0
A-016043,2024-09-01,4227.0
A-e40f45,2024-11-01,399.0
A-ee42db,2024-12-01,570.0
A-bad8c1,2024-06-01,1813.0
A-2edab2,2023-12-01,323.0
A-ac14bb,2023-09-01,1029.0
A-4e960a,2024-12-01,228.0
