account_id,month_start,total_mrr
A-1b9609,2024-10-01,0.0
A-313be3,2023-12-01,2303.0
A-4f18f0,2024-08-01,475.0
A-df10db,2023-09-01,436.0
A-80eeb6,2024-12-01,4378.0
A-3793ee,2024-01-01,2401.0
A-328bd0,2023-09-01,1617.0
A-4ae22a,2024-08-01,294.0
A-00cac8,2024-10-01,3980.0
A-b7b7b7,2024-12-01,1176.0
A-4c6f11,2024-03-01,4776.0
A-02cd81,2024-12-01,2156.0
A-2edab2,2024-10-01,323.0
A-3ce5b8,2024-10-01,0.0
A-c1dfe1,2024-09-01,494.0
A-de58ca,2023-04-01,735.0
A-508199,2024-02-01,874.0
A-508199,2024-01-01,3781.0
A-0a62f5,2024-09-01,3184.0
A-7988d1,2024-07-01,627.0
A-3cc791,2024-04-01,304.0
A-779e4e,2023-07-01,11542.0
A-560d27,2024-12-01,0.0
A-7641d3,2023-10-01,0.0
A-508199,2024-12-01,0.0
A-bc4d48,2024-11-01,6965.0
A-69fad4,2024-03-01,0.0
A-ccc747,2024-10-01,1127.0
A-098560,2024-09-01,5904.0
A-afa505,2024-02-01,0.0
A-bb3bd4,2024-09-01,437.0
A-5b1bcd,2023-11-01,14527.0
A-526d93,2024-06-01,855.0
A-7f4db3,2024-10-01,0.0
A-cd458b,2024-07-01,5364.0
A-02cd81,2024-07-01,2156.0
A-f446b6,2024-09-01,95.0
A-c1dfe1,2023-10-01,494.0
A-6dee43,2024-08-01,2695.0
A-794a0b,2023-12-01,437.0
A-c4ea60,2024-12-01,3582.0
A-c45b23,2024-09-01,0.0
A-2446e3,2024-10-01,5373.0
A-5c9849,2024-11-01,13934.0
A-e4144b,2024-12-01,19106.0
A-2789e3,2024-10-01,3025.0
A-ccb686,2024-08-01,13566.0
A-8adedc,2024-04-01,6657.0
A-f3ff05,2024-08-01,1127.0
A-6e08f3,2024-12-01,5819.0
A-029f69,2024-05-01,6050.0
A-157070,2024-10-01,4577.0
A-d27f50,2024-08-01,5167.0
A-fdfc91,2023-08-01,551.0
A-180abf,2024-01-01,0.0
A-6da850,2023-12-01,245.0
A-e60f9d,2024-09-01,1421.0
A-1e1b80,2023-12-01,13497.0
A-2f6a32,2024-11-01,2755.0
A-44dc83,2024-09-01,0.0
A-902ef7,2024-12-01,22161.0
A-712533,2024-01-01,4660.0
A-22d9d2,2024-06-01,2646.0
A-0aaf6e,2024-08-01,456.0
A-39868b,2024-04-01,1791.0
A-faa28c,2024-05-01,0.0
A-c1dfe1,2024-03-01,5174.0
A-94c3cd,2024-08-01,0.0
A-fdfc91,2023-09-01,551.0
A-779e4e,2023-11-01,7164.0
A-3a7284,2024-12-01,20202.0
A-427b69,2024-11-01,9363.0
A-4e44e8,2024-10-01,190.0
A-96e141,2023-12-01,1568.0
A-b9f5b1,2024-07-01,2985.0
A-625d0b,2024-11-01,4979.0
A-8b25f2,2024-09-01,5971.0
A-cbd1a3,2024-12-01,5311.0
A-e83938,2024-07-01,1617.0
A-0cc442,2024-07-01,0.0
A-855a48,2024-03-01,3052.0
A-157070,2023-12-01,323.0
A-6f50ae,2024-01-01,4142.0
A-6f50ae,2024-07-01,2009.0
A-7f4db3,2023-07-01,833.0
A-702032,2024-11-01,532.0
A-0cc442,2024-12-01,8955.0
A-bc4d48,2024-06-01,665.0
A-342303,2024-07-01,1372.0
A-86fc1d,2024-12-01,0.0
A-f51f16,2024-02-01,532.0
A-fe79a5,2024-05-01,1791.0
A-e1b9cd,2023-05-01,5660.0
A-05f0e5,2023-06-01,8622.0
A-e51ec7,2024-10-01,16517.0
A-9c18c4,2023-08-01,4009.0
A-039727,2024-11-01,13350.0
A-1e1b80,2023-11-01,9950.0
A-e351e1,2024-12-01,627.0
A-0651a4,2024-10-01,11940.0
A-cea1f0,2024-11-01,0.0
A-a1b80b,2024-07-01,2486.0
A-544d0a,2024-06-01,503.0
A-d40bf7,2024-12-01,18644.0
A-7d514c,2024-06-01,833.0
A-5a184f,2023-08-01,0.0
A-cab532,2024-02-01,0.0
A-e61e98,2023-11-01,2744.0
A-b7ef83,2024-09-01,4305.0
A-f44180,2023-03-01,1791.0
A-37f969,2024-08-01,570.0
A-cab532,2024-12-01,1715.0
A-cc98bc,2024-09-01,0.0
A-712533,2024-12-01,882.0
A-d922bf,2024-09-01,2985.0
A-6da850,2024-10-01,6494.0
A-e40f45,2024-06-01,399.0
A-098560,2024-03-01,588.0
A-940b8b,2024-06-01,199.0
A-05d3b3,2024-09-01,171.0
A-180abf,2024-07-01,1216.0
A-7a0d69,2024-10-01,5174.0
A-67be94,2023-09-01,7363.0
A-7920cc,2024-11-01,1911.0
A-49b828,2023-08-01,4975.0
A-e83938,2024-02-01,3184.0
A-e51ec7,2023-11-01,4975.0
A-10b8da,2024-09-01,1666.0
A-484819,2024-07-01,418.0
A-089363,2024-06-01,57.0
A-474ad4,2024-04-01,152.0
A-e888d1,2024-05-01,686.0
A-87aa7b,2024-08-01,1651.0
A-34d880,2024-08-01,779.0
A-65aeb5,2024-03-01,12537.0
A-034368,2024-12-01,4577.0
A-43a9e3,2024-03-01,1026.0
A-a8b49c,2024-02-01,1578.0
A-180abf,2024-12-01,6272.0
A-297a2d,2024-03-01,1323.0
A-40de06,2024-03-01,1372.0
A-adc1f3,2024-12-01,3922.0
A-50f3f7,2024-04-01,969.0
A-396e5f,2024-12-01,2064.0
A-7641d3,2024-03-01,0.0
A-54d94a,2024-08-01,1323.0
A-bc87bc,2024-11-01,11144.0
A-271f46,2024-01-01,0.0
A-b7724f,2024-12-01,1900.0
A-8b0451,2024-11-01,8938.0
A-180abf,2024-02-01,3136.0
A-cab532,2024-07-01,1666.0
A-76fa4d,2024-12-01,30843.0
A-8e47ca,2024-04-01,9950.0
A-02fac6,2024-10-01,5456.0
A-53f4e3,2024-10-01,4899.0
A-a0ca4e,2024-11-01,0.0
A-bb2f49,2023-07-01,9751.0
A-5c046d,2024-09-01,18507.0
A-9badbd,2024-08-01,2280.0
A-e3bd71,2024-06-01,2508.0
A-df1e44,2024-06-01,816.0
A-2ebb4b,2024-06-01,8159.0
A-51ec1b,2024-10-01,2520.0
A-5a215a,2024-10-01,5916.0
A-c70870,2024-12-01,39025.0
A-6e08f3,2024-07-01,544.0
A-df10db,2024-05-01,7841.0
A-34ea2f,2024-09-01,1671.0
A-13466a,2024-05-01,4378.0
A-158f4e,2023-06-01,2318.0
A-dcc2f0,2024-11-01,1026.0
A-ef84cf,2024-05-01,6766.0
A-5b051a,2024-12-01,1078.0
A-e83938,2024-12-01,1026.0
A-6e7827,2023-08-01,392.0
A-e61e98,2023-12-01,1960.0
A-019782,2024-06-01,266.0
A-e5d6ab,2024-07-01,3328.0
A-6e08f3,2024-02-01,6965.0
A-30b4ca,2024-05-01,51342.0
A-7e0a10,2024-06-01,874.0
A-ae052e,2024-11-01,1960.0
A-e693b6,2024-03-01,10945.0
A-d922bf,2023-10-01,5970.0
A-ffc04f,2024-09-01,7348.0
A-a45270,2024-10-01,2786.0
A-9affe6,2024-02-01,1421.0
A-ac9111,2024-02-01,0.0
A-aa9511,2024-11-01,437.0
A-39b19f,2024-11-01,247.0
A-0baac2,2024-06-01,5771.0
A-ac9111,2024-12-01,4578.0
A-56962b,2024-12-01,32437.0
A-2d1036,2024-10-01,13731.0
A-186a44,2024-11-01,9353.0
A-202b67,2024-05-01,3528.0
A-7f8241,2023-10-01,6766.0
A-f17767,2023-07-01,441.0
A-10b8f2,2024-12-01,2352.0
A-af0cd2,2024-10-01,1083.0
A-ac9111,2024-07-01,1127.0
A-a8d89d,2024-11-01,5572.0
A-503d5a,2024-11-01,190.0
A-484819,2024-01-01,3582.0
A-72799b,2024-09-01,0.0
A-378b99,2024-12-01,2376.0
A-1f7acb,2024-06-01,0.0
A-50bb9f,2024-11-01,1470.0
A-d5a319,2024-11-01,11940.0
A-328bd0,2024-05-01,1813.0
A-cc98bc,2023-10-01,608.0
A-4814a3,2024-09-01,4263.0
A-5a184f,2023-09-01,1406.0
A-f44180,2023-08-01,1791.0
A-151c9a,2023-07-01,1421.0
A-354f12,2024-05-01,6766.0
A-9289f6,2023-12-01,19.0
A-c9bb3e,2024-04-01,7742.0
A-7df7a7,2024-03-01,343.0
A-ffdfd5,2024-04-01,539.0
A-5b4ebb,2024-08-01,988.0
A-10b8f2,2024-01-01,893.0
A-09316c,2024-10-01,0.0
A-6f50ae,2024-12-01,3781.0
A-2e3bad,2024-06-01,12139.0
A-09540c,2024-05-01,13333.0
A-b7724f,2024-07-01,228.0
A-526d93,2024-11-01,8557.0
A-e2cd1b,2024-10-01,0.0
A-fa3095,2023-09-01,0.0
A-9289f6,2023-11-01,0.0
A-67be94,2023-08-01,494.0
A-6a4e2d,2024-04-01,380.0
A-c608c8,2023-10-01,1194.0
A-02fac6,2023-11-01,4378.0
A-4c56c9,2024-11-01,3582.0
A-977ca0,2023-06-01,0.0
A-31ab9a,2024-08-01,0.0
A-b20d99,2024-08-01,380.0
A-712533,2024-07-01,3582.0
A-dfbd31,2024-08-01,456.0
A-c7ffc2,2023-05-01,6468.0
A-7920cc,2024-07-01,10413.0
A-aa9511,2024-02-01,19303.0
A-7920cc,2024-02-01,9243.0
A-7c5768,2024-09-01,1178.0
A-7f8241,2024-08-01,1666.0
A-17939a,2024-12-01,9669.0
A-cea1f0,2024-12-01,5771.0
A-902ef7,2024-11-01,1577.0
A-0e966d,2024-11-01,3063.0
A-71615e,2024-10-01,1971.0
A-d5a319,2024-07-01,2985.0
A-8ed5dd,2023-11-01,340.0
A-2f6a32,2024-12-01,1292.0
A-526d93,2024-07-01,2107.0
A-712f1c,2024-05-01,2185.0
A-94f8c9,2024-08-01,5174.0
A-7cfe77,2024-08-01,4692.0
A-d40bf7,2024-11-01,24603.0
A-cbd1a3,2024-11-01,11040.0
A-37f969,2023-10-01,1470.0
A-432483,2023-04-01,245.0
A-f3ff05,2024-09-01,7884.0
A-4c56c9,2024-07-01,1110.0
A-0a282f,2024-10-01,9329.0
A-9badbd,2024-09-01,5014.0
A-72799b,2024-08-01,3980.0
A-05d3b3,2024-08-01,897.0
A-f19409,2024-12-01,665.0
A-a1b80b,2024-11-01,0.0
A-4c56c9,2024-12-01,6106.0
A-a0ca4e,2024-12-01,5174.0
A-d922bf,2024-08-01,0.0
A-0cc442,2024-11-01,17910.0
A-337bc1,2024-03-01,6169.0
A-86902e,2024-05-01,1666.0
A-039727,2024-12-01,23070.0
A-186a44,2024-12-01,4360.0
A-b9eed8,2024-03-01,2985.0
A-cab532,2024-11-01,1941.0
A-dcc3f1,2024-03-01,0.0
A-692f18,2024-07-01,9344.0
A-702032,2024-12-01,1904.0
A-7920cc,2024-01-01,0.0
A-5b4ebb,2024-09-01,399.0
A-fce879,2024-12-01,399.0
A-cdf020,2024-04-01,4577.0
A-d42431,2024-10-01,5043.0
A-5c046d,2024-08-01,1767.0
A-560d27,2024-06-01,1127.0
A-afa505,2024-06-01,13930.0
A-32fb14,2023-09-01,494.0
A-524364,2024-12-01,9552.0
A-bc87bc,2024-12-01,546.0
A-712533,2024-11-01,4038.0
A-d77f4c,2024-05-01,2587.0
A-4c6f11,2024-08-01,456.0
A-dcc2f0,2024-01-01,6169.0
A-9077b0,2024-08-01,38.0
A-186a44,2024-07-01,380.0
A-781cc0,2024-10-01,5309.0
A-8b0451,2024-12-01,19106.0
A-7da956,2024-06-01,0.0
A-158f4e,2023-12-01,2989.0
A-e4144b,2024-11-01,16318.0
A-3a7284,2024-11-01,15317.0
A-9f9299,2024-03-01,532.0
A-eb7fac,2024-09-01,4920.0
A-425e76,2024-08-01,3114.0
A-a7bd4b,2024-09-01,513.0
A-034368,2024-11-01,551.0
A-5a3eb9,2024-03-01,1224.0
A-94d3da,2023-09-01,0.0
A-e36807,2024-06-01,3401.0
A-49b828,2024-04-01,1225.0
A-aa9511,2024-12-01,5970.0
A-6dee43,2024-03-01,57.0
A-ba6516,2024-05-01,5373.0
A-19b2c8,2024-05-01,980.0
A-02cd81,2024-06-01,10912.0
A-ccabf0,2024-09-01,199.0
A-5c9849,2024-12-01,22821.0
A-9affe6,2024-11-01,1127.0
A-3b37d9,2024-11-01,4577.0
A-cb5333,2024-07-01,2947.0
A-600734,2024-04-01,1102.0
A-f6b2fb,2024-10-01,1127.0
A-e89151,2024-03-01,4577.0
A-180abf,2024-11-01,1216.0
A-76fa4d,2024-11-01,30843.0
A-692f18,2024-12-01,7562.0
A-d5a319,2024-01-01,14215.0
A-ac9111,2024-11-01,6368.0
A-6e7827,2024-04-01,1862.0
A-378b99,2024-11-01,6096.0
A-702032,2024-07-01,0.0
A-7920cc,2024-12-01,13731.0
A-6f50ae,2024-11-01,3781.0
A-fd9422,2024-10-01,1102.0
A-adc1f3,2024-11-01,9950.0
A-c70870,2024-11-01,589.0
A-396e5f,2024-11-01,343.0
A-a7bd4b,2023-10-01,712.0
A-eb7c38,2024-04-01,2109.0
A-6c093d,2023-08-01,637.0
A-f17767,2023-02-01,686.0
A-158f4e,2023-11-01,1159.0
A-5b051a,2024-11-01,418.0
A-625d0b,2024-12-01,2624.0
A-81edc3,2023-11-01,1583.0
A-342303,2024-11-01,0.0
A-1f559b,2024-04-01,2891.0
A-b3fe05,2024-06-01,0.0
A-ffc04f,2024-08-01,0.0
A-9779ad,2024-10-01,7960.0
A-bb1eaa,2024-09-01,4179.0
A-cb5333,2024-12-01,2244.0
A-9ee962,2023-08-01,1470.0
A-503d5a,2024-12-01,11940.0
A-427b69,2024-12-01,3706.0
A-bad8c1,2024-02-01,2388.0
A-484819,2024-11-01,3582.0
A-ed510f,2023-07-01,798.0
A-a8d89d,2024-12-01,323.0
A-dfbd31,2024-09-01,2107.0
A-94c3cd,2024-09-01,855.0
A-4e960a,2024-06-01,988.0
A-68f37c,2024-02-01,2266.0
A-82861f,2024-05-01,12422.0
A-50bb9f,2024-12-01,4410.0
A-56962b,2024-11-01,0.0
A-67be94,2024-04-01,494.0
A-96215d,2024-10-01,1029.0
A-1986ca,2024-09-01,13532.0
A-86fc1d,2024-11-01,5174.0
A-ee42db,2024-06-01,5635.0
A-068fc6,2024-10-01,665.0
A-2bc93d,2024-03-01,1805.0
A-8ed5dd,2023-12-01,2254.0
A-acb7f7,2024-04-01,2009.0
A-1f0636,2024-09-01,1995.0
A-6c093d,2023-09-01,0.0
A-3cc791,2024-05-01,588.0
A-bece89,2024-10-01,1862.0
A-e351e1,2024-11-01,0.0
A-05f0e5,2024-10-01,3185.0
A-a6d261,2024-06-01,912.0
A-37f969,2024-09-01,5970.0
A-e83938,2024-11-01,1393.0
A-f5641b,2024-08-01,6169.0
A-503d5a,2024-01-01,0.0
A-ae052e,2024-01-01,0.0
A-271f46,2024-11-01,9154.0
A-50bb9f,2024-07-01,6965.0
A-e5d6ab,2024-11-01,1568.0
A-b20d99,2024-09-01,1323.0
A-aa9511,2024-07-01,4577.0
A-c608c8,2024-08-01,95.0
A-922109,2024-10-01,0.0
A-075038,2024-05-01,703.0
A-87aa7b,2024-09-01,4776.0
A-9ee962,2023-09-01,0.0
A-832ec2,2024-03-01,95.0
A-ae052e,2024-12-01,0.0
A-432483,2024-09-01,637.0
A-726cfa,2023-07-01,980.0
A-a8d89d,2024-07-01,665.0
A-5a184f,2024-04-01,2786.0
A-6a4e2d,2023-08-01,4378.0
A-e1b9cd,2024-05-01,760.0
A-e888d1,2023-05-01,1026.0
A-cc8c8f,2024-11-01,4577.0
A-ef84cf,2024-06-01,152.0
A-3a5ad8,2024-09-01,0.0
A-95b24a,2024-01-01,8557.0
A-3ce5b8,2024-09-01,152.0
A-a1b80b,2024-04-01,3906.0
A-8ae3fc,2024-09-01,2278.0
A-cb6cc6,2024-05-01,0.0
A-9b9fe9,2024-08-01,245.0
A-474ad4,2024-12-01,4776.0
A-68f37c,2023-08-01,796.0
A-89ee83,2024-11-01,4122.0
A-e40f45,2024-05-01,6848.0
A-d49cc5,2024-02-01,950.0
A-e4bf56,2024-12-01,13828.0
A-40de06,2023-12-01,5572.0
A-cc102e,2024-09-01,3224.0
A-ee42db,2023-05-01,637.0
A-c16101,2024-10-01,2875.0
A-4a267b,2024-08-01,1225.0
A-f19409,2023-09-01,1666.0
A-2446e3,2024-09-01,5373.0
A-5a92e7,2024-10-01,1715.0
A-054577,2024-12-01,20093.0
A-32fb14,2024-07-01,1568.0
A-6965e1,2024-12-01,27765.0
A-7f6b86,2023-10-01,3746.0
A-e51ec7,2024-03-01,0.0
A-df1e44,2024-05-01,3087.0
A-4d1e75,2024-09-01,13698.0
A-ce550d,2024-11-01,14960.0
A-50f3f7,2024-07-01,2108.0
A-de24d5,2024-12-01,8113.0
A-6c093d,2024-07-01,12652.0
A-faa28c,2024-06-01,10464.0
A-f03140,2024-05-01,1885.0
A-883b7d,2024-08-01,19521.0
A-726cfa,2024-08-01,5839.0
A-331424,2024-01-01,2189.0
A-49b828,2024-11-01,4227.0
A-65a46c,2024-08-01,637.0
A-0a62f5,2024-10-01,784.0
A-462d45,2024-08-01,2786.0
A-f92792,2024-11-01,57.0
A-fa2041,2024-07-01,6454.0
A-4437e4,2024-10-01,1194.0
A-c62e55,2024-05-01,2985.0
A-2ebb4b,2024-05-01,2788.0
A-1b9609,2024-09-01,323.0
A-92a3af,2024-11-01,8190.0
A-c1e51e,2024-11-01,11910.0
A-b2af2e,2024-12-01,1026.0
A-ac85cd,2024-09-01,1007.0
A-016043,2024-10-01,4109.0
A-241e75,2024-09-01,903.0
A-0532a9,2024-10-01,6665.0
A-c222ab,2024-12-01,7936.0
A-f45426,2024-11-01,833.0
A-94d3da,2024-02-01,0.0
A-f19409,2023-08-01,4577.0
A-202b67,2024-06-01,4975.0
A-7f4db3,2024-09-01,0.0
A-7f4db3,2023-10-01,1687.0
A-05d3b3,2023-07-01,171.0
A-bb2f49,2023-10-01,441.0
A-59f724,2024-03-01,0.0
A-600734,2024-11-01,1764.0
A-9ee962,2024-07-01,171.0
A-5b1bcd,2024-09-01,14527.0
A-4ef964,2024-08-01,0.0
A-cc98bc,2023-07-01,6368.0
A-474ad4,2024-07-01,833.0
A-993085,2023-11-01,589.0
A-bcf664,2023-06-01,1121.0
A-c42f1f,2024-07-01,539.0
A-30b4ca,2024-06-01,17114.0
A-544d0a,2024-05-01,2107.0
A-180abf,2024-04-01,12736.0
A-038089,2024-07-01,1764.0
A-10b8f2,2024-04-01,11310.0
A-038089,2024-12-01,95.0
A-8adedc,2024-02-01,11343.0
A-4c38bc,2024-08-01,7164.0
A-6f50ae,2024-04-01,0.0
A-9bfc9f,2023-10-01,0.0
A-de58ca,2023-12-01,893.0
A-8145a0,2024-09-01,228.0
A-65aeb5,2024-10-01,171.0
A-8adedc,2024-07-01,3184.0
A-856b1e,2024-01-01,931.0
A-a1bbb6,2023-05-01,5572.0
A-50f3f7,2024-12-01,12338.0
A-7f8241,2023-07-01,1666.0
A-249769,2024-11-01,304.0
A-e83938,2024-04-01,0.0
A-43a9e3,2023-11-01,5914.0
A-5b1bcd,2023-10-01,29054.0
A-dec005,2024-08-01,4673.0
A-20736a,2024-09-01,9950.0
A-a865bd,2024-09-01,2744.0
A-d792a6,2023-05-01,1791.0
A-e19ff6,2024-08-01,0.0
A-f51f16,2024-04-01,49.0
A-50f3f7,2024-02-01,589.0
A-054577,2024-07-01,597.0
A-331424,2024-02-01,209.0
A-bb2f49,2024-09-01,686.0
A-712533,2024-04-01,0.0
A-b179bf,2024-11-01,8557.0
A-42e5e1,2024-08-01,3999.0
A-019782,2024-05-01,539.0
A-474ad4,2024-01-01,1270.0
A-5a215a,2024-03-01,17313.0
A-9289f6,2024-03-01,5959.0
A-4437e4,2023-11-01,323.0
A-bcbe98,2024-12-01,1748.0
A-798a3f,2024-08-01,5174.0
A-eb7c38,2024-11-01,686.0
A-d49cc5,2024-07-01,950.0
A-d5a319,2023-09-01,735.0
A-ad64c6,2024-08-01,588.0
A-098560,2023-12-01,1715.0
A-eafc6e,2024-08-01,5373.0
A-40de06,2024-10-01,5572.0
A-7f6b86,2024-09-01,11741.0
A-90a8c8,2024-08-01,1568.0
A-df10db,2024-06-01,57.0
A-3be56b,2024-12-01,380.0
A-5a184f,2024-11-01,684.0
A-c42f1f,2024-12-01,152.0
A-8145a0,2023-10-01,836.0
A-ffdfd5,2024-12-01,147.0
A-1e1b80,2024-03-01,9950.0
A-558c72,2024-01-01,2388.0
A-8e47ca,2024-07-01,361.0
A-e6afc1,2023-06-01,969.0
A-96e141,2024-03-01,1078.0
A-940b8b,2024-05-01,1064.0
A-ff79f2,2024-09-01,4577.0
A-fe79a5,2024-06-01,1791.0
A-bcbe98,2024-07-01,874.0
A-425e76,2023-07-01,392.0
A-6c093d,2024-01-01,133.0
A-ccc747,2024-09-01,784.0
A-acb7f7,2024-11-01,608.0
A-8e47ca,2024-02-01,931.0
A-186a44,2023-08-01,380.0
A-fa2041,2024-12-01,0.0
A-58b9ff,2024-11-01,1617.0
A-c4ea60,2023-05-01,342.0
A-3be56b,2024-02-01,1715.0
A-c45b23,2023-12-01,152.0
A-40de06,2023-11-01,1904.0
A-7df7a7,2023-12-01,2985.0
A-d49cc5,2024-12-01,950.0
A-7f4db3,2023-04-01,0.0
A-bad8c1,2023-09-01,798.0
A-993085,2024-10-01,8358.0
A-00cac8,2024-09-01,392.0
A-157070,2024-03-01,6965.0
A-40906c,2024-10-01,1748.0
A-69fad4,2023-07-01,285.0
A-9f0b68,2024-07-01,6567.0
A-3f9cc0,2024-08-01,5970.0
A-c1dfe1,2023-12-01,627.0
A-6a4e2d,2024-01-01,171.0
A-c45b23,2024-10-01,133.0
A-271f46,2024-04-01,0.0
A-50f3f7,2024-01-01,8955.0
A-098560,2024-10-01,760.0
A-6c093d,2024-12-01,0.0
A-716841,2024-10-01,855.0
A-313be3,2024-09-01,0.0
A-fda07f,2024-08-01,2786.0
A-856b1e,2024-02-01,1764.0
